"","decile","IV","n","perc","data_type"
"1",1,"IV: 
afspraak_other: 0
",998,11.2160035963138,"real"
"2",1,"IV: 
afspraak_other: 1
",209,8.9622641509434,"real"
"3",1,"IV: 
afspraak_other: 2
",26,3.56164383561644,"real"
"4",1,"IV: 
afspraak_other: 3
",13,4.23452768729642,"real"
"5",1,"IV: 
afspraak_other: 4
",2,1.3986013986014,"real"
"6",1,"IV: 
afspraak_other: 5
",2,3.03030303030303,"real"
"7",2,"IV: 
afspraak_other: 0
",964,10.8338952573612,"real"
"8",2,"IV: 
afspraak_other: 1
",214,9.17667238421955,"real"
"9",2,"IV: 
afspraak_other: 2
",51,6.98630136986301,"real"
"10",2,"IV: 
afspraak_other: 3
",15,4.88599348534202,"real"
"11",2,"IV: 
afspraak_other: 4
",5,3.4965034965035,"real"
"12",2,"IV: 
afspraak_other: 5
",1,1.51515151515152,"real"
"13",3,"IV: 
afspraak_other: 0
",943,10.5978871656552,"real"
"14",3,"IV: 
afspraak_other: 1
",236,10.1200686106346,"real"
"15",3,"IV: 
afspraak_other: 2
",50,6.84931506849315,"real"
"16",3,"IV: 
afspraak_other: 3
",16,5.21172638436482,"real"
"17",3,"IV: 
afspraak_other: 4
",4,2.7972027972028,"real"
"18",3,"IV: 
afspraak_other: 5
",1,1.51515151515152,"real"
"19",4,"IV: 
afspraak_other: 0
",902,10.1371094628006,"real"
"20",4,"IV: 
afspraak_other: 1
",247,10.5917667238422,"real"
"21",4,"IV: 
afspraak_other: 2
",63,8.63013698630137,"real"
"22",4,"IV: 
afspraak_other: 3
",23,7.49185667752443,"real"
"23",4,"IV: 
afspraak_other: 4
",9,6.29370629370629,"real"
"24",4,"IV: 
afspraak_other: 5
",5,7.57575757575758,"real"
"25",5,"IV: 
afspraak_other: 0
",880,9.8898628905372,"real"
"26",5,"IV: 
afspraak_other: 1
",258,11.0634648370497,"real"
"27",5,"IV: 
afspraak_other: 2
",62,8.49315068493151,"real"
"28",5,"IV: 
afspraak_other: 3
",25,8.14332247557003,"real"
"29",5,"IV: 
afspraak_other: 4
",17,11.8881118881119,"real"
"30",5,"IV: 
afspraak_other: 5
",7,10.6060606060606,"real"
"31",6,"IV: 
afspraak_other: 0
",885,9.94605529332434,"real"
"32",6,"IV: 
afspraak_other: 1
",240,10.2915951972556,"real"
"33",6,"IV: 
afspraak_other: 10
",4,26.6666666666667,"real"
"34",6,"IV: 
afspraak_other: 2
",74,10.1369863013699,"real"
"35",6,"IV: 
afspraak_other: 3
",30,9.77198697068404,"real"
"36",6,"IV: 
afspraak_other: 4
",11,7.69230769230769,"real"
"37",6,"IV: 
afspraak_other: 5
",5,7.57575757575758,"real"
"38",7,"IV: 
afspraak_other: 0
",880,9.8898628905372,"real"
"39",7,"IV: 
afspraak_other: 1
",221,9.47684391080617,"real"
"40",7,"IV: 
afspraak_other: 2
",89,12.1917808219178,"real"
