"","decile","IV","n","perc","data_type"
"1",1,"IV: 
persoonlijke_eigenschappen_uitstroom_verw_vlgs_km: 0
",1121,15.7134847210541,"real"
"2",1,"IV: 
persoonlijke_eigenschappen_uitstroom_verw_vlgs_km: 1
",1,0.442477876106195,"real"
"3",1,"IV: 
persoonlijke_eigenschappen_uitstroom_verw_vlgs_km: 2
",1,0.364963503649635,"real"
"4",1,"IV: 
persoonlijke_eigenschappen_uitstroom_verw_vlgs_km: 3
",8,1.57170923379175,"real"
"5",1,"IV: 
persoonlijke_eigenschappen_uitstroom_verw_vlgs_km: 4
",5,2.29357798165138,"real"
"6",1,"IV: 
persoonlijke_eigenschappen_uitstroom_verw_vlgs_km: 5
",4,0.833333333333333,"real"
"7",1,"IV: 
persoonlijke_eigenschappen_uitstroom_verw_vlgs_km: 6
",125,3.28601472134595,"real"
"8",2,"IV: 
persoonlijke_eigenschappen_uitstroom_verw_vlgs_km: 0
",976,13.6809643958509,"real"
"9",2,"IV: 
persoonlijke_eigenschappen_uitstroom_verw_vlgs_km: 1
",2,0.884955752212389,"real"
"10",2,"IV: 
persoonlijke_eigenschappen_uitstroom_verw_vlgs_km: 2
",8,2.91970802919708,"real"
"11",2,"IV: 
persoonlijke_eigenschappen_uitstroom_verw_vlgs_km: 3
",14,2.75049115913556,"real"
"12",2,"IV: 
persoonlijke_eigenschappen_uitstroom_verw_vlgs_km: 4
",3,1.37614678899083,"real"
"13",2,"IV: 
persoonlijke_eigenschappen_uitstroom_verw_vlgs_km: 5
",22,4.58333333333333,"real"
"14",2,"IV: 
persoonlijke_eigenschappen_uitstroom_verw_vlgs_km: 6
",240,6.30914826498423,"real"
"15",3,"IV: 
persoonlijke_eigenschappen_uitstroom_verw_vlgs_km: 0
",855,11.9848612279226,"real"
"16",3,"IV: 
persoonlijke_eigenschappen_uitstroom_verw_vlgs_km: 1
",4,1.76991150442478,"real"
"17",3,"IV: 
persoonlijke_eigenschappen_uitstroom_verw_vlgs_km: 2
",9,3.28467153284672,"real"
