"","decile","IV","n","perc","data_type"
"1",1,"IV: 
instrument_aantal_laatstejaar: 0
",878,13.4765924788949,"real"
"2",1,"IV: 
instrument_aantal_laatstejaar: 1
",313,8.76014553596418,"real"
"3",1,"IV: 
instrument_aantal_laatstejaar: 2
",62,4.36005625879044,"real"
"4",1,"IV: 
instrument_aantal_laatstejaar: 3
",9,1.4018691588785,"real"
"5",1,"IV: 
instrument_aantal_laatstejaar: 4
",3,1.06007067137809,"real"
"6",2,"IV: 
instrument_aantal_laatstejaar: 0
",742,11.3891020721412,"real"
"7",2,"IV: 
instrument_aantal_laatstejaar: 1
",387,10.831234256927,"real"
"8",2,"IV: 
instrument_aantal_laatstejaar: 10
",1,100,"real"
"9",2,"IV: 
instrument_aantal_laatstejaar: 2
",93,6.54008438818565,"real"
"10",2,"IV: 
instrument_aantal_laatstejaar: 3
",31,4.82866043613707,"real"
"11",2,"IV: 
instrument_aantal_laatstejaar: 4
",11,3.886925795053,"real"
"12",3,"IV: 
instrument_aantal_laatstejaar: 0
",721,11.0667689946278,"real"
"13",3,"IV: 
instrument_aantal_laatstejaar: 1
",386,10.8032465715085,"real"
"14",3,"IV: 
instrument_aantal_laatstejaar: 2
",110,7.73558368495077,"real"
"15",3,"IV: 
instrument_aantal_laatstejaar: 3
",36,5.60747663551402,"real"
"16",3,"IV: 
instrument_aantal_laatstejaar: 4
",7,2.47349823321555,"real"
"17",3,"IV: 
instrument_aantal_laatstejaar: 5
",4,3.2520325203252,"real"
"18",3,"IV: 
instrument_aantal_laatstejaar: 6
",1,1.85185185185185,"real"
"19",4,"IV: 
instrument_aantal_laatstejaar: 0
",655,10.0537221795856,"real"
"20",4,"IV: 
instrument_aantal_laatstejaar: 1
",393,10.9991603694374,"real"
"21",4,"IV: 
instrument_aantal_laatstejaar: 2
",138,9.70464135021097,"real"
"22",4,"IV: 
instrument_aantal_laatstejaar: 3
",51,7.94392523364486,"real"
"23",4,"IV: 
instrument_aantal_laatstejaar: 4
",18,6.36042402826855,"real"
"24",4,"IV: 
instrument_aantal_laatstejaar: 5
",9,7.31707317073171,"real"
"25",4,"IV: 
instrument_aantal_laatstejaar: 6
",1,1.85185185185185,"real"
"26",5,"IV: 
instrument_aantal_laatstejaar: 0
",677,10.3914044512663,"real"
"27",5,"IV: 
instrument_aantal_laatstejaar: 1
",368,10.2994682339771,"real"
"28",5,"IV: 
instrument_aantal_laatstejaar: 2
",134,9.42334739803094,"real"
"29",5,"IV: 
instrument_aantal_laatstejaar: 3
",47,7.3208722741433,"real"
"30",5,"IV: 
instrument_aantal_laatstejaar: 4
",27,9.54063604240283,"real"
"31",5,"IV: 
instrument_aantal_laatstejaar: 5
",7,5.69105691056911,"real"
"32",5,"IV: 
instrument_aantal_laatstejaar: 6
",3,5.55555555555556,"real"
"33",5,"IV: 
instrument_aantal_laatstejaar: 7
",2,9.52380952380952,"real"
"34",6,"IV: 
instrument_aantal_laatstejaar: 0
",658,10.0997697620875,"real"
"35",6,"IV: 
instrument_aantal_laatstejaar: 1
",356,9.96361600895606,"real"
"36",6,"IV: 
instrument_aantal_laatstejaar: 2
",163,11.4627285513361,"real"
"37",6,"IV: 
instrument_aantal_laatstejaar: 3
",55,8.56697819314642,"real"
"38",6,"IV: 
instrument_aantal_laatstejaar: 4
",16,5.65371024734982,"real"
"39",6,"IV: 
instrument_aantal_laatstejaar: 5
",12,9.75609756097561,"real"
"40",6,"IV: 
instrument_aantal_laatstejaar: 6
",3,5.55555555555556,"real"
"41",6,"IV: 
instrument_aantal_laatstejaar: 7
",1,4.76190476190476,"real"
"42",7,"IV: 
instrument_aantal_laatstejaar: 0
",616,9.45510360706063,"real"
"43",7,"IV: 
instrument_aantal_laatstejaar: 1
",347,9.71172684019032,"real"
"44",7,"IV: 
instrument_aantal_laatstejaar: 2
",174,12.2362869198312,"real"
"45",7,"IV: 
instrument_aantal_laatstejaar: 3
",80,12.4610591900312,"real"
"46",7,"IV: 
instrument_aantal_laatstejaar: 4
",28,9.89399293286219,"real"
"47",7,"IV: 
instrument_aantal_laatstejaar: 5
",9,7.31707317073171,"real"
"48",7,"IV: 
instrument_aantal_laatstejaar: 6
",7,12.962962962963,"real"
"49",7,"IV: 
instrument_aantal_laatstejaar: 7
",2,9.52380952380952,"real"
"50",7,"IV: 
instrument_aantal_laatstejaar: 8
",1,10,"real"
"51",8,"IV: 
instrument_aantal_laatstejaar: 0
",616,9.45510360706063,"real"
"52",8,"IV: 
instrument_aantal_laatstejaar: 1
",345,9.65575146935348,"real"
"53",8,"IV: 
instrument_aantal_laatstejaar: 2
",155,10.9001406469761,"real"
"54",8,"IV: 
instrument_aantal_laatstejaar: 3
",87,13.5514018691589,"real"
"55",8,"IV: 
instrument_aantal_laatstejaar: 4
",37,13.0742049469965,"real"
"56",8,"IV: 
instrument_aantal_laatstejaar: 5
",13,10.5691056910569,"real"
"57",8,"IV: 
instrument_aantal_laatstejaar: 6
",4,7.40740740740741,"real"
"58",8,"IV: 
instrument_aantal_laatstejaar: 7
",5,23.8095238095238,"real"
"59",8,"IV: 
instrument_aantal_laatstejaar: 8
",1,10,"real"
"60",8,"IV: 
instrument_aantal_laatstejaar: 9
",1,100,"real"
"61",9,"IV: 
instrument_aantal_laatstejaar: 0
",566,8.68764389869532,"real"
"62",9,"IV: 
instrument_aantal_laatstejaar: 1
",365,10.2155051777218,"real"
"63",9,"IV: 
instrument_aantal_laatstejaar: 2
",159,11.1814345991561,"real"
"64",9,"IV: 
instrument_aantal_laatstejaar: 3
",90,14.018691588785,"real"
"65",9,"IV: 
instrument_aantal_laatstejaar: 4
",47,16.6077738515901,"real"
"66",9,"IV: 
instrument_aantal_laatstejaar: 5
",21,17.0731707317073,"real"
"67",9,"IV: 
instrument_aantal_laatstejaar: 6
",11,20.3703703703704,"real"
"68",9,"IV: 
instrument_aantal_laatstejaar: 7
",2,9.52380952380952,"real"
"69",9,"IV: 
instrument_aantal_laatstejaar: 8
",3,30,"real"
"70",10,"IV: 
instrument_aantal_laatstejaar: 0
",386,5.9247889485802,"real"
"71",10,"IV: 
instrument_aantal_laatstejaar: 1
",313,8.76014553596418,"real"
"72",10,"IV: 
instrument_aantal_laatstejaar: 2
",234,16.4556962025316,"real"
"73",10,"IV: 
instrument_aantal_laatstejaar: 3
",156,24.2990654205607,"real"
"74",10,"IV: 
instrument_aantal_laatstejaar: 4
",89,31.4487632508834,"real"
"75",10,"IV: 
instrument_aantal_laatstejaar: 5
",48,39.0243902439024,"real"
"76",10,"IV: 
instrument_aantal_laatstejaar: 6
",24,44.4444444444444,"real"
"77",10,"IV: 
instrument_aantal_laatstejaar: 7
",9,42.8571428571429,"real"
"78",10,"IV: 
instrument_aantal_laatstejaar: 8
",5,50,"real"
"79",1,"IV: 
instrument_aantal_laatstejaar: 0
",1279,10.1146698299723,"real_conditional"
"80",1,"IV: 
instrument_aantal_laatstejaar: 1
",1271,10.0514037168841,"real_conditional"
"81",1,"IV: 
instrument_aantal_laatstejaar: 10
",1261,9.97232107552392,"real_conditional"
"82",1,"IV: 
instrument_aantal_laatstejaar: 2
",1272,10.0593119810202,"real_conditional"
"83",1,"IV: 
instrument_aantal_laatstejaar: 3
",1261,9.97232107552392,"real_conditional"
"84",1,"IV: 
instrument_aantal_laatstejaar: 4
",1261,9.97232107552392,"real_conditional"
"85",1,"IV: 
instrument_aantal_laatstejaar: 5
",1261,9.97232107552392,"real_conditional"
"86",1,"IV: 
instrument_aantal_laatstejaar: 6
",1261,9.97232107552392,"real_conditional"
"87",1,"IV: 
instrument_aantal_laatstejaar: 7
",1261,9.97232107552392,"real_conditional"
"88",1,"IV: 
instrument_aantal_laatstejaar: 8
",1261,9.97232107552392,"real_conditional"
"89",1,"IV: 
instrument_aantal_laatstejaar: 9
",1261,9.97232107552392,"real_conditional"
"90",2,"IV: 
instrument_aantal_laatstejaar: 0
",1263,9.98813760379597,"real_conditional"
"91",2,"IV: 
instrument_aantal_laatstejaar: 1
",1263,9.98813760379597,"real_conditional"
"92",2,"IV: 
instrument_aantal_laatstejaar: 10
",1265,10.003954132068,"real_conditional"
"93",2,"IV: 
instrument_aantal_laatstejaar: 2
",1262,9.98022933965994,"real_conditional"
"94",2,"IV: 
instrument_aantal_laatstejaar: 3
",1265,10.003954132068,"real_conditional"
"95",2,"IV: 
instrument_aantal_laatstejaar: 4
",1265,10.003954132068,"real_conditional"
"96",2,"IV: 
instrument_aantal_laatstejaar: 5
",1266,10.011862396204,"real_conditional"
"97",2,"IV: 
instrument_aantal_laatstejaar: 6
",1266,10.011862396204,"real_conditional"
"98",2,"IV: 
instrument_aantal_laatstejaar: 7
",1265,10.003954132068,"real_conditional"
"99",2,"IV: 
instrument_aantal_laatstejaar: 8
",1265,10.003954132068,"real_conditional"
"100",2,"IV: 
instrument_aantal_laatstejaar: 9
",1265,10.003954132068,"real_conditional"
"101",3,"IV: 
instrument_aantal_laatstejaar: 0
",1271,10.0514037168841,"real_conditional"
"102",3,"IV: 
instrument_aantal_laatstejaar: 1
",1265,10.003954132068,"real_conditional"
"103",3,"IV: 
instrument_aantal_laatstejaar: 10
",1264,9.99604586793199,"real_conditional"
"104",3,"IV: 
instrument_aantal_laatstejaar: 2
",1266,10.011862396204,"real_conditional"
"105",3,"IV: 
instrument_aantal_laatstejaar: 3
",1263,9.98813760379597,"real_conditional"
"106",3,"IV: 
instrument_aantal_laatstejaar: 4
",1262,9.98022933965994,"real_conditional"
"107",3,"IV: 
instrument_aantal_laatstejaar: 5
",1263,9.98813760379597,"real_conditional"
"108",3,"IV: 
instrument_aantal_laatstejaar: 6
",1264,9.99604586793199,"real_conditional"
"109",3,"IV: 
instrument_aantal_laatstejaar: 7
",1264,9.99604586793199,"real_conditional"
"110",3,"IV: 
instrument_aantal_laatstejaar: 8
",1264,9.99604586793199,"real_conditional"
"111",3,"IV: 
instrument_aantal_laatstejaar: 9
",1264,9.99604586793199,"real_conditional"
"112",4,"IV: 
instrument_aantal_laatstejaar: 0
",1258,9.94859628311586,"real_conditional"
"113",4,"IV: 
instrument_aantal_laatstejaar: 1
",1267,10.0197706603401,"real_conditional"
"114",4,"IV: 
instrument_aantal_laatstejaar: 10
",1265,10.003954132068,"real_conditional"
"115",4,"IV: 
instrument_aantal_laatstejaar: 2
",1266,10.011862396204,"real_conditional"
"116",4,"IV: 
instrument_aantal_laatstejaar: 3
",1264,9.99604586793199,"real_conditional"
"117",4,"IV: 
instrument_aantal_laatstejaar: 4
",1265,10.003954132068,"real_conditional"
"118",4,"IV: 
instrument_aantal_laatstejaar: 5
",1265,10.003954132068,"real_conditional"
"119",4,"IV: 
instrument_aantal_laatstejaar: 6
",1265,10.003954132068,"real_conditional"
"120",4,"IV: 
instrument_aantal_laatstejaar: 7
",1265,10.003954132068,"real_conditional"
"121",4,"IV: 
instrument_aantal_laatstejaar: 8
",1265,10.003954132068,"real_conditional"
"122",4,"IV: 
instrument_aantal_laatstejaar: 9
",1265,10.003954132068,"real_conditional"
"123",5,"IV: 
instrument_aantal_laatstejaar: 0
",1271,10.0514037168841,"real_conditional"
"124",5,"IV: 
instrument_aantal_laatstejaar: 1
",1263,9.98813760379597,"real_conditional"
"125",5,"IV: 
instrument_aantal_laatstejaar: 10
",1265,10.003954132068,"real_conditional"
"126",5,"IV: 
instrument_aantal_laatstejaar: 2
",1264,9.99604586793199,"real_conditional"
"127",5,"IV: 
instrument_aantal_laatstejaar: 3
",1261,9.97232107552392,"real_conditional"
"128",5,"IV: 
instrument_aantal_laatstejaar: 4
",1261,9.97232107552392,"real_conditional"
"129",5,"IV: 
instrument_aantal_laatstejaar: 5
",1265,10.003954132068,"real_conditional"
"130",5,"IV: 
instrument_aantal_laatstejaar: 6
",1265,10.003954132068,"real_conditional"
"131",5,"IV: 
instrument_aantal_laatstejaar: 7
",1265,10.003954132068,"real_conditional"
"132",5,"IV: 
instrument_aantal_laatstejaar: 8
",1265,10.003954132068,"real_conditional"
"133",5,"IV: 
instrument_aantal_laatstejaar: 9
",1265,10.003954132068,"real_conditional"
"134",6,"IV: 
instrument_aantal_laatstejaar: 0
",1258,9.94859628311586,"real_conditional"
"135",6,"IV: 
instrument_aantal_laatstejaar: 1
",1262,9.98022933965994,"real_conditional"
"136",6,"IV: 
instrument_aantal_laatstejaar: 10
",1265,10.003954132068,"real_conditional"
"137",6,"IV: 
instrument_aantal_laatstejaar: 2
",1262,9.98022933965994,"real_conditional"
"138",6,"IV: 
instrument_aantal_laatstejaar: 3
",1269,10.0355871886121,"real_conditional"
"139",6,"IV: 
instrument_aantal_laatstejaar: 4
",1269,10.0355871886121,"real_conditional"
"140",6,"IV: 
instrument_aantal_laatstejaar: 5
",1265,10.003954132068,"real_conditional"
"141",6,"IV: 
instrument_aantal_laatstejaar: 6
",1264,9.99604586793199,"real_conditional"
"142",6,"IV: 
instrument_aantal_laatstejaar: 7
",1265,10.003954132068,"real_conditional"
"143",6,"IV: 
instrument_aantal_laatstejaar: 8
",1265,10.003954132068,"real_conditional"
"144",6,"IV: 
instrument_aantal_laatstejaar: 9
",1265,10.003954132068,"real_conditional"
