"","decile","IV","n","perc","data_type"
"1",1,"IV: 
afspraak_participatietrede_vervolgmeting: 0
",44,1.19500271591526,"real"
"2",1,"IV: 
afspraak_participatietrede_vervolgmeting: 1
",935,13.9365032046505,"real"
"3",1,"IV: 
afspraak_participatietrede_vervolgmeting: 2
",274,12.9001883239171,"real"
"4",1,"IV: 
afspraak_participatietrede_vervolgmeting: 3
",12,9.67741935483871,"real"
"5",2,"IV: 
afspraak_participatietrede_vervolgmeting: 0
",155,4.20966865833786,"real"
"6",2,"IV: 
afspraak_participatietrede_vervolgmeting: 1
",834,12.4310627515278,"real"
"7",2,"IV: 
afspraak_participatietrede_vervolgmeting: 2
",264,12.4293785310734,"real"
"8",2,"IV: 
afspraak_participatietrede_vervolgmeting: 3
",12,9.67741935483871,"real"
"9",3,"IV: 
afspraak_participatietrede_vervolgmeting: 0
",262,7.1156979902227,"real"
"10",3,"IV: 
afspraak_participatietrede_vervolgmeting: 1
",733,10.9256222984051,"real"
"11",3,"IV: 
afspraak_participatietrede_vervolgmeting: 2
",258,12.1468926553672,"real"
"12",3,"IV: 
afspraak_participatietrede_vervolgmeting: 3
",12,9.67741935483871,"real"
"13",4,"IV: 
afspraak_participatietrede_vervolgmeting: 0
",390,10.5920695274307,"real"
"14",4,"IV: 
afspraak_participatietrede_vervolgmeting: 1
",662,9.86734237591295,"real"
"15",4,"IV: 
afspraak_participatietrede_vervolgmeting: 2
",202,9.51035781544256,"real"
"16",4,"IV: 
afspraak_participatietrede_vervolgmeting: 3
",9,7.25806451612903,"real"
"17",4,"IV: 
afspraak_participatietrede_vervolgmeting: 4
",2,33.3333333333333,"real"
"18",5,"IV: 
afspraak_participatietrede_vervolgmeting: 0
",408,11.0809342748506,"real"
"19",5,"IV: 
afspraak_participatietrede_vervolgmeting: 1
",623,9.28603368609331,"real"
"20",5,"IV: 
afspraak_participatietrede_vervolgmeting: 2
",219,10.3107344632768,"real"
"21",5,"IV: 
afspraak_participatietrede_vervolgmeting: 3
",14,11.2903225806452,"real"
"22",5,"IV: 
afspraak_participatietrede_vervolgmeting: 4
",1,16.6666666666667,"real"
"23",6,"IV: 
afspraak_participatietrede_vervolgmeting: 0
",429,11.6512764801738,"real"
"24",6,"IV: 
afspraak_participatietrede_vervolgmeting: 1
",641,9.55433000447161,"real"
"25",6,"IV: 
afspraak_participatietrede_vervolgmeting: 2
",184,8.66290018832392,"real"
"26",6,"IV: 
afspraak_participatietrede_vervolgmeting: 3
",10,8.06451612903226,"real"
"27",7,"IV: 
afspraak_participatietrede_vervolgmeting: 0
",464,12.6018468223791,"real"
"28",7,"IV: 
afspraak_participatietrede_vervolgmeting: 1
",606,9.03264271873603,"real"
"29",7,"IV: 
afspraak_participatietrede_vervolgmeting: 2
",180,8.47457627118644,"real"
"30",7,"IV: 
afspraak_participatietrede_vervolgmeting: 3
",14,11.2903225806452,"real"
"31",8,"IV: 
afspraak_participatietrede_vervolgmeting: 0
",461,12.5203693644758,"real"
"32",8,"IV: 
afspraak_participatietrede_vervolgmeting: 1
",593,8.83887315546281,"real"
"33",8,"IV: 
afspraak_participatietrede_vervolgmeting: 2
",197,9.27495291902072,"real"
"34",8,"IV: 
afspraak_participatietrede_vervolgmeting: 3
",13,10.4838709677419,"real"
"35",9,"IV: 
afspraak_participatietrede_vervolgmeting: 0
",464,12.6018468223791,"real"
"36",9,"IV: 
afspraak_participatietrede_vervolgmeting: 1
",597,8.89849455954688,"real"
"37",9,"IV: 
afspraak_participatietrede_vervolgmeting: 2
",187,8.80414312617702,"real"
"38",9,"IV: 
afspraak_participatietrede_vervolgmeting: 3
",14,11.2903225806452,"real"
"39",9,"IV: 
afspraak_participatietrede_vervolgmeting: 4
",2,33.3333333333333,"real"
"40",10,"IV: 
afspraak_participatietrede_vervolgmeting: 0
",605,16.4312873438349,"real"
"41",10,"IV: 
afspraak_participatietrede_vervolgmeting: 1
",485,7.22909524519302,"real"
"42",10,"IV: 
afspraak_participatietrede_vervolgmeting: 2
",159,7.48587570621469,"real"
"43",10,"IV: 
afspraak_participatietrede_vervolgmeting: 3
",14,11.2903225806452,"real"
"44",10,"IV: 
afspraak_participatietrede_vervolgmeting: 4
",1,16.6666666666667,"real"
"45",1,"IV: 
afspraak_participatietrede_vervolgmeting: 0
",1191,9.41874258600237,"real_conditional"
"46",1,"IV: 
afspraak_participatietrede_vervolgmeting: 1
",1272,10.0593119810202,"real_conditional"
"47",1,"IV: 
afspraak_participatietrede_vervolgmeting: 2
",1287,10.1779359430605,"real_conditional"
"48",1,"IV: 
afspraak_participatietrede_vervolgmeting: 3
",1287,10.1779359430605,"real_conditional"
"49",1,"IV: 
afspraak_participatietrede_vervolgmeting: 4
",1286,10.1700276789245,"real_conditional"
"50",2,"IV: 
afspraak_participatietrede_vervolgmeting: 0
",1256,9.93277975484381,"real_conditional"
"51",2,"IV: 
afspraak_participatietrede_vervolgmeting: 1
",1271,10.0514037168841,"real_conditional"
"52",2,"IV: 
afspraak_participatietrede_vervolgmeting: 2
",1265,10.003954132068,"real_conditional"
"53",2,"IV: 
afspraak_participatietrede_vervolgmeting: 3
",1265,10.003954132068,"real_conditional"
"54",2,"IV: 
afspraak_participatietrede_vervolgmeting: 4
",1266,10.011862396204,"real_conditional"
"55",3,"IV: 
afspraak_participatietrede_vervolgmeting: 0
",1262,9.98022933965994,"real_conditional"
