"","decile","IV","n","perc","data_type"
"1",1,"IV: 
contacten_onderwerp_boolean_taaleis___voldoet: 0
",1066,10.2372034956305,"real"
"2",1,"IV: 
contacten_onderwerp_boolean_taaleis___voldoet: 1
",199,8.915770609319,"real"
"3",2,"IV: 
contacten_onderwerp_boolean_taaleis___voldoet: 0
",1046,10.0451358878325,"real"
"4",2,"IV: 
contacten_onderwerp_boolean_taaleis___voldoet: 1
",219,9.81182795698925,"real"
"5",3,"IV: 
contacten_onderwerp_boolean_taaleis___voldoet: 0
",1010,9.69941419379622,"real"
"6",3,"IV: 
contacten_onderwerp_boolean_taaleis___voldoet: 1
",255,11.4247311827957,"real"
"7",4,"IV: 
contacten_onderwerp_boolean_taaleis___voldoet: 0
",1001,9.61298377028714,"real"
"8",4,"IV: 
contacten_onderwerp_boolean_taaleis___voldoet: 1
",264,11.8279569892473,"real"
"9",5,"IV: 
contacten_onderwerp_boolean_taaleis___voldoet: 0
",1013,9.72822433496591,"real"
"10",5,"IV: 
contacten_onderwerp_boolean_taaleis___voldoet: 1
",252,11.2903225806452,"real"
"11",6,"IV: 
contacten_onderwerp_boolean_taaleis___voldoet: 0
",1018,9.77624123691539,"real"
"12",6,"IV: 
contacten_onderwerp_boolean_taaleis___voldoet: 1
",246,11.0215053763441,"real"
"13",7,"IV: 
contacten_onderwerp_boolean_taaleis___voldoet: 0
",1033,9.92029194276385,"real"
"14",7,"IV: 
contacten_onderwerp_boolean_taaleis___voldoet: 1
",231,10.3494623655914,"real"
"15",8,"IV: 
contacten_onderwerp_boolean_taaleis___voldoet: 0
",1046,10.0451358878325,"real"
"16",8,"IV: 
contacten_onderwerp_boolean_taaleis___voldoet: 1
",218,9.76702508960573,"real"
"17",9,"IV: 
contacten_onderwerp_boolean_taaleis___voldoet: 0
",1075,10.3236339191395,"real"
"18",9,"IV: 
contacten_onderwerp_boolean_taaleis___voldoet: 1
",189,8.46774193548387,"real"
"19",10,"IV: 
contacten_onderwerp_boolean_taaleis___voldoet: 0
",1105,10.6117353308365,"real"
"20",10,"IV: 
contacten_onderwerp_boolean_taaleis___voldoet: 1
",159,7.12365591397849,"real"
"21",1,"IV: 
contacten_onderwerp_boolean_taaleis___voldoet: 0
",1265,10.003954132068,"real_conditional"
"22",1,"IV: 
contacten_onderwerp_boolean_taaleis___voldoet: 1
",1264,9.99604586793199,"real_conditional"
"23",2,"IV: 
contacten_onderwerp_boolean_taaleis___voldoet: 0
",1264,9.99604586793199,"real_conditional"
"24",2,"IV: 
contacten_onderwerp_boolean_taaleis___voldoet: 1
",1265,10.003954132068,"real_conditional"
"25",3,"IV: 
contacten_onderwerp_boolean_taaleis___voldoet: 0
",1265,10.003954132068,"real_conditional"
"26",3,"IV: 
contacten_onderwerp_boolean_taaleis___voldoet: 1
",1264,9.99604586793199,"real_conditional"
"27",4,"IV: 
contacten_onderwerp_boolean_taaleis___voldoet: 0
",1264,9.99604586793199,"real_conditional"
"28",4,"IV: 
contacten_onderwerp_boolean_taaleis___voldoet: 1
",1265,10.003954132068,"real_conditional"
"29",5,"IV: 
contacten_onderwerp_boolean_taaleis___voldoet: 0
",1265,10.003954132068,"real_conditional"
"30",5,"IV: 
contacten_onderwerp_boolean_taaleis___voldoet: 1
",1264,9.99604586793199,"real_conditional"
"31",6,"IV: 
contacten_onderwerp_boolean_taaleis___voldoet: 0
",1264,9.99604586793199,"real_conditional"
