"","decile","IV","n","perc","data_type"
"1",1,"IV: 
pla_einde_uitstroom_anders_dan_volgen_onderwijs__regulier_werk_of_als_zelfstandige: 0
",1249,11.0913773199538,"real"
"2",1,"IV: 
pla_einde_uitstroom_anders_dan_volgen_onderwijs__regulier_werk_of_als_zelfstandige: 1
",15,1.27442650807137,"real"
"3",1,"IV: 
pla_einde_uitstroom_anders_dan_volgen_onderwijs__regulier_werk_of_als_zelfstandige: 2
",1,0.591715976331361,"real"
"4",2,"IV: 
pla_einde_uitstroom_anders_dan_volgen_onderwijs__regulier_werk_of_als_zelfstandige: 0
",1234,10.9581742296421,"real"
"5",2,"IV: 
pla_einde_uitstroom_anders_dan_volgen_onderwijs__regulier_werk_of_als_zelfstandige: 1
",31,2.63381478334749,"real"
"6",3,"IV: 
pla_einde_uitstroom_anders_dan_volgen_onderwijs__regulier_werk_of_als_zelfstandige: 0
",1205,10.7006482550395,"real"
"7",3,"IV: 
pla_einde_uitstroom_anders_dan_volgen_onderwijs__regulier_werk_of_als_zelfstandige: 1
",52,4.41801189464741,"real"
"8",3,"IV: 
pla_einde_uitstroom_anders_dan_volgen_onderwijs__regulier_werk_of_als_zelfstandige: 2
",8,4.73372781065089,"real"
"9",4,"IV: 
pla_einde_uitstroom_anders_dan_volgen_onderwijs__regulier_werk_of_als_zelfstandige: 0
",1156,10.2655181600213,"real"
"10",4,"IV: 
pla_einde_uitstroom_anders_dan_volgen_onderwijs__regulier_werk_of_als_zelfstandige: 1
",98,8.32625318606627,"real"
"11",4,"IV: 
pla_einde_uitstroom_anders_dan_volgen_onderwijs__regulier_werk_of_als_zelfstandige: 2
",9,5.32544378698225,"real"
"12",4,"IV: 
pla_einde_uitstroom_anders_dan_volgen_onderwijs__regulier_werk_of_als_zelfstandige: 3
",2,5.71428571428571,"real"
"13",5,"IV: 
pla_einde_uitstroom_anders_dan_volgen_onderwijs__regulier_werk_of_als_zelfstandige: 0
",1145,10.1678358937927,"real"
"14",5,"IV: 
pla_einde_uitstroom_anders_dan_volgen_onderwijs__regulier_werk_of_als_zelfstandige: 1
",103,8.75106202209006,"real"
"15",5,"IV: 
pla_einde_uitstroom_anders_dan_volgen_onderwijs__regulier_werk_of_als_zelfstandige: 2
",13,7.69230769230769,"real"
"16",5,"IV: 
pla_einde_uitstroom_anders_dan_volgen_onderwijs__regulier_werk_of_als_zelfstandige: 3
",4,11.4285714285714,"real"
"17",6,"IV: 
pla_einde_uitstroom_anders_dan_volgen_onderwijs__regulier_werk_of_als_zelfstandige: 0
",1103,9.79486724091999,"real"
"18",6,"IV: 
pla_einde_uitstroom_anders_dan_volgen_onderwijs__regulier_werk_of_als_zelfstandige: 1
",141,11.9796091758709,"real"
"19",6,"IV: 
pla_einde_uitstroom_anders_dan_volgen_onderwijs__regulier_werk_of_als_zelfstandige: 2
",16,9.46745562130178,"real"
"20",6,"IV: 
pla_einde_uitstroom_anders_dan_volgen_onderwijs__regulier_werk_of_als_zelfstandige: 3
",4,11.4285714285714,"real"
"21",7,"IV: 
pla_einde_uitstroom_anders_dan_volgen_onderwijs__regulier_werk_of_als_zelfstandige: 0
",1110,9.85702868306545,"real"
"22",7,"IV: 
pla_einde_uitstroom_anders_dan_volgen_onderwijs__regulier_werk_of_als_zelfstandige: 1
",130,11.0450297366185,"real"
"23",7,"IV: 
pla_einde_uitstroom_anders_dan_volgen_onderwijs__regulier_werk_of_als_zelfstandige: 2
",21,12.4260355029586,"real"
"24",7,"IV: 
pla_einde_uitstroom_anders_dan_volgen_onderwijs__regulier_werk_of_als_zelfstandige: 3
",3,8.57142857142857,"real"
"25",8,"IV: 
pla_einde_uitstroom_anders_dan_volgen_onderwijs__regulier_werk_of_als_zelfstandige: 0
",1082,9.60838291448362,"real"
"26",8,"IV: 
pla_einde_uitstroom_anders_dan_volgen_onderwijs__regulier_werk_of_als_zelfstandige: 1
",162,13.7638062871708,"real"
"27",8,"IV: 
pla_einde_uitstroom_anders_dan_volgen_onderwijs__regulier_werk_of_als_zelfstandige: 2
",16,9.46745562130178,"real"
"28",8,"IV: 
pla_einde_uitstroom_anders_dan_volgen_onderwijs__regulier_werk_of_als_zelfstandige: 3
",3,8.57142857142857,"real"
"29",8,"IV: 
pla_einde_uitstroom_anders_dan_volgen_onderwijs__regulier_werk_of_als_zelfstandige: 4
",1,33.3333333333333,"real"
"30",9,"IV: 
pla_einde_uitstroom_anders_dan_volgen_onderwijs__regulier_werk_of_als_zelfstandige: 0
",1036,9.19989343752775,"real"
"31",9,"IV: 
pla_einde_uitstroom_anders_dan_volgen_onderwijs__regulier_werk_of_als_zelfstandige: 1
",186,15.802888700085,"real"
"32",9,"IV: 
pla_einde_uitstroom_anders_dan_volgen_onderwijs__regulier_werk_of_als_zelfstandige: 2
",34,20.1183431952663,"real"
"33",9,"IV: 
pla_einde_uitstroom_anders_dan_volgen_onderwijs__regulier_werk_of_als_zelfstandige: 3
",7,20,"real"
"34",9,"IV: 
pla_einde_uitstroom_anders_dan_volgen_onderwijs__regulier_werk_of_als_zelfstandige: 4
",1,33.3333333333333,"real"
"35",10,"IV: 
pla_einde_uitstroom_anders_dan_volgen_onderwijs__regulier_werk_of_als_zelfstandige: 0
",941,8.35627386555368,"real"
