"","decile","IV","n","perc","data_type"
"1",1,"IV: 
afspraak_inspanningsperiode: 0
",1243,13.110431389094,"real"
"2",1,"IV: 
afspraak_inspanningsperiode: 1
",20,0.869187309865276,"real"
"3",1,"IV: 
afspraak_inspanningsperiode: 2
",2,0.323101777059774,"real"
"4",2,"IV: 
afspraak_inspanningsperiode: 0
",1159,12.2244488977956,"real"
"5",2,"IV: 
afspraak_inspanningsperiode: 1
",95,4.12863972186006,"real"
"6",2,"IV: 
afspraak_inspanningsperiode: 2
",11,1.77705977382876,"real"
"7",3,"IV: 
afspraak_inspanningsperiode: 0
",1087,11.4650353338255,"real"
"8",3,"IV: 
afspraak_inspanningsperiode: 1
",153,6.64928292046936,"real"
"9",3,"IV: 
afspraak_inspanningsperiode: 2
",25,4.03877221324717,"real"
"10",4,"IV: 
afspraak_inspanningsperiode: 0
",986,10.3997468621453,"real"
"11",4,"IV: 
afspraak_inspanningsperiode: 1
",223,9.69143850499783,"real"
"12",4,"IV: 
afspraak_inspanningsperiode: 2
",41,6.62358642972536,"real"
"13",4,"IV: 
afspraak_inspanningsperiode: 3
",8,4.67836257309941,"real"
"14",4,"IV: 
afspraak_inspanningsperiode: 4
",5,9.09090909090909,"real"
"15",4,"IV: 
afspraak_inspanningsperiode: 5
",1,9.09090909090909,"real"
"16",4,"IV: 
afspraak_inspanningsperiode: 6
",1,20,"real"
"17",5,"IV: 
afspraak_inspanningsperiode: 0
",955,10.0727771332138,"real"
"18",5,"IV: 
afspraak_inspanningsperiode: 1
",249,10.8213820078227,"real"
"19",5,"IV: 
afspraak_inspanningsperiode: 2
",49,7.91599353796446,"real"
"20",5,"IV: 
afspraak_inspanningsperiode: 3
",8,4.67836257309941,"real"
"21",5,"IV: 
afspraak_inspanningsperiode: 4
",4,7.27272727272727,"real"
"22",6,"IV: 
afspraak_inspanningsperiode: 0
",950,10.0200400801603,"real"
"23",6,"IV: 
afspraak_inspanningsperiode: 1
",233,10.1260321599305,"real"
"24",6,"IV: 
afspraak_inspanningsperiode: 2
",64,10.3392568659128,"real"
"25",6,"IV: 
afspraak_inspanningsperiode: 3
",15,8.7719298245614,"real"
"26",6,"IV: 
afspraak_inspanningsperiode: 4
",2,3.63636363636364,"real"
"27",7,"IV: 
afspraak_inspanningsperiode: 0
",886,9.34500580107584,"real"
"28",7,"IV: 
afspraak_inspanningsperiode: 1
",256,11.1255975662755,"real"
"29",7,"IV: 
afspraak_inspanningsperiode: 2
",90,14.5395799676898,"real"
"30",7,"IV: 
afspraak_inspanningsperiode: 3
",26,15.2046783625731,"real"
"31",7,"IV: 
afspraak_inspanningsperiode: 4
",5,9.09090909090909,"real"
