"","decile","IV","n","perc","data_type"
"1",1,"IV: 
contacten_onderwerp_contact_derden: 0
contacten_onderwerp_boolean_contact_derden: 0
",815,11.3747383112352,"real"
"2",1,"IV: 
contacten_onderwerp_contact_derden: 1
contacten_onderwerp_boolean_contact_derden: 1
",193,8.99347623485555,"real"
"3",1,"IV: 
contacten_onderwerp_contact_derden: 10
contacten_onderwerp_boolean_contact_derden: 1
",1,2.85714285714286,"real"
"4",1,"IV: 
contacten_onderwerp_contact_derden: 2
contacten_onderwerp_boolean_contact_derden: 1
",101,8.69191049913941,"real"
"5",1,"IV: 
contacten_onderwerp_contact_derden: 3
contacten_onderwerp_boolean_contact_derden: 1
",48,6.9164265129683,"real"
"6",1,"IV: 
contacten_onderwerp_contact_derden: 4
contacten_onderwerp_boolean_contact_derden: 1
",30,6.56455142231948,"real"
"7",1,"IV: 
contacten_onderwerp_contact_derden: 5
contacten_onderwerp_boolean_contact_derden: 1
",7,2.71317829457364,"real"
"8",2,"IV: 
contacten_onderwerp_contact_derden: 0
contacten_onderwerp_boolean_contact_derden: 0
",801,11.1793440334962,"real"
"9",2,"IV: 
contacten_onderwerp_contact_derden: 1
contacten_onderwerp_boolean_contact_derden: 1
",197,9.17986952469711,"real"
"10",2,"IV: 
contacten_onderwerp_contact_derden: 10
contacten_onderwerp_boolean_contact_derden: 1
",1,2.85714285714286,"real"
"11",2,"IV: 
contacten_onderwerp_contact_derden: 2
contacten_onderwerp_boolean_contact_derden: 1
",97,8.34767641996558,"real"
"12",2,"IV: 
contacten_onderwerp_contact_derden: 3
contacten_onderwerp_boolean_contact_derden: 1
",53,7.63688760806916,"real"
"13",2,"IV: 
contacten_onderwerp_contact_derden: 4
contacten_onderwerp_boolean_contact_derden: 1
",30,6.56455142231948,"real"
"14",2,"IV: 
contacten_onderwerp_contact_derden: 5
contacten_onderwerp_boolean_contact_derden: 1
",16,6.2015503875969,"real"
"15",3,"IV: 
contacten_onderwerp_contact_derden: 0
contacten_onderwerp_boolean_contact_derden: 0
",748,10.4396371249128,"real"
"16",3,"IV: 
contacten_onderwerp_contact_derden: 1
contacten_onderwerp_boolean_contact_derden: 1
",211,9.83224603914259,"real"
"17",3,"IV: 
contacten_onderwerp_contact_derden: 15
contacten_onderwerp_boolean_contact_derden: 1
",1,4.76190476190476,"real"
"18",3,"IV: 
contacten_onderwerp_contact_derden: 2
contacten_onderwerp_boolean_contact_derden: 1
",101,8.69191049913941,"real"
"19",3,"IV: 
contacten_onderwerp_contact_derden: 3
contacten_onderwerp_boolean_contact_derden: 1
",63,9.07780979827089,"real"
"20",3,"IV: 
contacten_onderwerp_contact_derden: 4
contacten_onderwerp_boolean_contact_derden: 1
",46,10.0656455142232,"real"
"21",3,"IV: 
contacten_onderwerp_contact_derden: 5
contacten_onderwerp_boolean_contact_derden: 1
",25,9.68992248062015,"real"
"22",4,"IV: 
contacten_onderwerp_contact_derden: 0
contacten_onderwerp_boolean_contact_derden: 0
",686,9.57431960921144,"real"
"23",4,"IV: 
contacten_onderwerp_contact_derden: 1
contacten_onderwerp_boolean_contact_derden: 1
",225,10.4846225535881,"real"
"24",4,"IV: 
contacten_onderwerp_contact_derden: 10
contacten_onderwerp_boolean_contact_derden: 1
",4,11.4285714285714,"real"
"25",4,"IV: 
contacten_onderwerp_contact_derden: 15
contacten_onderwerp_boolean_contact_derden: 1
",5,23.8095238095238,"real"
"26",4,"IV: 
contacten_onderwerp_contact_derden: 2
contacten_onderwerp_boolean_contact_derden: 1
",126,10.8433734939759,"real"
"27",4,"IV: 
contacten_onderwerp_contact_derden: 3
contacten_onderwerp_boolean_contact_derden: 1
",76,10.9510086455331,"real"
"28",4,"IV: 
contacten_onderwerp_contact_derden: 4
contacten_onderwerp_boolean_contact_derden: 1
",45,9.84682713347921,"real"
"29",4,"IV: 
contacten_onderwerp_contact_derden: 5
contacten_onderwerp_boolean_contact_derden: 1
",28,10.8527131782946,"real"
"30",5,"IV: 
contacten_onderwerp_contact_derden: 0
contacten_onderwerp_boolean_contact_derden: 0
",694,9.68597348220516,"real"
"31",5,"IV: 
contacten_onderwerp_contact_derden: 1
contacten_onderwerp_boolean_contact_derden: 1
",212,9.87884436160298,"real"
"32",5,"IV: 
contacten_onderwerp_contact_derden: 10
contacten_onderwerp_boolean_contact_derden: 1
",2,5.71428571428571,"real"
"33",5,"IV: 
contacten_onderwerp_contact_derden: 15
contacten_onderwerp_boolean_contact_derden: 1
",4,19.047619047619,"real"
"34",5,"IV: 
contacten_onderwerp_contact_derden: 2
contacten_onderwerp_boolean_contact_derden: 1
",123,10.5851979345955,"real"
"35",5,"IV: 
contacten_onderwerp_contact_derden: 20
contacten_onderwerp_boolean_contact_derden: 1
",3,42.8571428571429,"real"
"36",5,"IV: 
contacten_onderwerp_contact_derden: 3
contacten_onderwerp_boolean_contact_derden: 1
",76,10.9510086455331,"real"
"37",5,"IV: 
contacten_onderwerp_contact_derden: 4
contacten_onderwerp_boolean_contact_derden: 1
",54,11.8161925601751,"real"
"38",5,"IV: 
contacten_onderwerp_contact_derden: 5
contacten_onderwerp_boolean_contact_derden: 1
",27,10.4651162790698,"real"
"39",6,"IV: 
contacten_onderwerp_contact_derden: 0
contacten_onderwerp_boolean_contact_derden: 0
",672,9.37892533147244,"real"
"40",6,"IV: 
contacten_onderwerp_contact_derden: 1
contacten_onderwerp_boolean_contact_derden: 1
",220,10.2516309412861,"real"
"41",6,"IV: 
contacten_onderwerp_contact_derden: 10
contacten_onderwerp_boolean_contact_derden: 1
",3,8.57142857142857,"real"
"42",6,"IV: 
contacten_onderwerp_contact_derden: 15
contacten_onderwerp_boolean_contact_derden: 1
",2,9.52380952380952,"real"
"43",6,"IV: 
contacten_onderwerp_contact_derden: 2
contacten_onderwerp_boolean_contact_derden: 1
",134,11.5318416523236,"real"
"44",6,"IV: 
contacten_onderwerp_contact_derden: 3
contacten_onderwerp_boolean_contact_derden: 1
",76,10.9510086455331,"real"
"45",6,"IV: 
contacten_onderwerp_contact_derden: 4
contacten_onderwerp_boolean_contact_derden: 1
",51,11.1597374179431,"real"
"46",6,"IV: 
contacten_onderwerp_contact_derden: 5
contacten_onderwerp_boolean_contact_derden: 1
",36,13.953488372093,"real"
"47",7,"IV: 
contacten_onderwerp_contact_derden: 0
contacten_onderwerp_boolean_contact_derden: 0
",669,9.33705512909979,"real"
