"","decile","IV","n","perc","data_type"
"1",1,"IV: 
instrument_reden_beeindiging_historie_overdracht_naar_mo: 0
",1227,11.4941451990632,"real"
"2",1,"IV: 
instrument_reden_beeindiging_historie_overdracht_naar_mo: 1
",35,1.87667560321716,"real"
"3",1,"IV: 
instrument_reden_beeindiging_historie_overdracht_naar_mo: 2
",3,2.97029702970297,"real"
"4",2,"IV: 
instrument_reden_beeindiging_historie_overdracht_naar_mo: 0
",1158,10.847775175644,"real"
"5",2,"IV: 
instrument_reden_beeindiging_historie_overdracht_naar_mo: 1
",103,5.52278820375335,"real"
"6",2,"IV: 
instrument_reden_beeindiging_historie_overdracht_naar_mo: 2
",4,3.96039603960396,"real"
"7",3,"IV: 
instrument_reden_beeindiging_historie_overdracht_naar_mo: 0
",1115,10.4449648711944,"real"
"8",3,"IV: 
instrument_reden_beeindiging_historie_overdracht_naar_mo: 1
",143,7.66756032171582,"real"
"9",3,"IV: 
instrument_reden_beeindiging_historie_overdracht_naar_mo: 2
",7,6.93069306930693,"real"
"10",4,"IV: 
instrument_reden_beeindiging_historie_overdracht_naar_mo: 0
",1044,9.77985948477752,"real"
"11",4,"IV: 
instrument_reden_beeindiging_historie_overdracht_naar_mo: 1
",213,11.4209115281501,"real"
"12",4,"IV: 
instrument_reden_beeindiging_historie_overdracht_naar_mo: 2
",8,7.92079207920792,"real"
"13",5,"IV: 
instrument_reden_beeindiging_historie_overdracht_naar_mo: 0
",1037,9.71428571428571,"real"
"14",5,"IV: 
instrument_reden_beeindiging_historie_overdracht_naar_mo: 1
",217,11.6353887399464,"real"
"15",5,"IV: 
instrument_reden_beeindiging_historie_overdracht_naar_mo: 2
",10,9.9009900990099,"real"
"16",5,"IV: 
instrument_reden_beeindiging_historie_overdracht_naar_mo: 3
",1,25,"real"
"17",6,"IV: 
instrument_reden_beeindiging_historie_overdracht_naar_mo: 0
",1031,9.65807962529274,"real"
"18",6,"IV: 
instrument_reden_beeindiging_historie_overdracht_naar_mo: 1
",218,11.6890080428954,"real"
"19",6,"IV: 
instrument_reden_beeindiging_historie_overdracht_naar_mo: 2
",14,13.8613861386139,"real"
"20",6,"IV: 
instrument_reden_beeindiging_historie_overdracht_naar_mo: 3
",1,25,"real"
"21",7,"IV: 
instrument_reden_beeindiging_historie_overdracht_naar_mo: 0
",1019,9.54566744730679,"real"
"22",7,"IV: 
instrument_reden_beeindiging_historie_overdracht_naar_mo: 1
",232,12.4396782841823,"real"
"23",7,"IV: 
instrument_reden_beeindiging_historie_overdracht_naar_mo: 2
",12,11.8811881188119,"real"
"24",7,"IV: 
instrument_reden_beeindiging_historie_overdracht_naar_mo: 3
",1,25,"real"
"25",8,"IV: 
instrument_reden_beeindiging_historie_overdracht_naar_mo: 0
",1017,9.52693208430913,"real"
"26",8,"IV: 
instrument_reden_beeindiging_historie_overdracht_naar_mo: 1
",228,12.2252010723861,"real"
"27",8,"IV: 
instrument_reden_beeindiging_historie_overdracht_naar_mo: 2
",19,18.8118811881188,"real"
"28",9,"IV: 
instrument_reden_beeindiging_historie_overdracht_naar_mo: 0
",991,9.28337236533958,"real"
"29",9,"IV: 
instrument_reden_beeindiging_historie_overdracht_naar_mo: 1
",260,13.941018766756,"real"
"30",9,"IV: 
instrument_reden_beeindiging_historie_overdracht_naar_mo: 2
",13,12.8712871287129,"real"
"31",10,"IV: 
instrument_reden_beeindiging_historie_overdracht_naar_mo: 0
",1036,9.70491803278689,"real"
"32",10,"IV: 
instrument_reden_beeindiging_historie_overdracht_naar_mo: 1
",216,11.5817694369973,"real"
"33",10,"IV: 
instrument_reden_beeindiging_historie_overdracht_naar_mo: 2
",11,10.8910891089109,"real"
"34",10,"IV: 
instrument_reden_beeindiging_historie_overdracht_naar_mo: 3
",1,25,"real"
"35",1,"IV: 
instrument_reden_beeindiging_historie_overdracht_naar_mo: 0
",1259,9.95650454725188,"real_conditional"
"36",1,"IV: 
instrument_reden_beeindiging_historie_overdracht_naar_mo: 1
",1267,10.0197706603401,"real_conditional"
"37",1,"IV: 
instrument_reden_beeindiging_historie_overdracht_naar_mo: 2
",1266,10.011862396204,"real_conditional"
"38",1,"IV: 
instrument_reden_beeindiging_historie_overdracht_naar_mo: 3
",1266,10.011862396204,"real_conditional"
"39",2,"IV: 
instrument_reden_beeindiging_historie_overdracht_naar_mo: 0
",1267,10.0197706603401,"real_conditional"
