"","decile","IV","n","perc","data_type"
"1",1,"IV: 
relatie_overig_bewindvoerder: 0
",1241,10.2064314499548,"real"
"2",1,"IV: 
relatie_overig_bewindvoerder: 1
",24,4.93827160493827,"real"
"3",2,"IV: 
relatie_overig_bewindvoerder: 0
",1224,10.0666173205033,"real"
"4",2,"IV: 
relatie_overig_bewindvoerder: 1
",41,8.43621399176955,"real"
"5",3,"IV: 
relatie_overig_bewindvoerder: 0
",1206,9.91857883049593,"real"
"6",3,"IV: 
relatie_overig_bewindvoerder: 1
",59,12.1399176954733,"real"
"7",4,"IV: 
relatie_overig_bewindvoerder: 0
",1219,10.0254955177235,"real"
"8",4,"IV: 
relatie_overig_bewindvoerder: 1
",46,9.46502057613169,"real"
"9",5,"IV: 
relatie_overig_bewindvoerder: 0
",1199,9.86100830660416,"real"
"10",5,"IV: 
relatie_overig_bewindvoerder: 1
",66,13.5802469135802,"real"
"11",6,"IV: 
relatie_overig_bewindvoerder: 0
",1197,9.84455958549223,"real"
"12",6,"IV: 
relatie_overig_bewindvoerder: 1
",67,13.7860082304527,"real"
"13",7,"IV: 
relatie_overig_bewindvoerder: 0
",1198,9.85278394604819,"real"
"14",7,"IV: 
relatie_overig_bewindvoerder: 1
",66,13.5802469135802,"real"
"15",8,"IV: 
relatie_overig_bewindvoerder: 0
",1210,9.9514762727198,"real"
"16",8,"IV: 
relatie_overig_bewindvoerder: 1
",54,11.1111111111111,"real"
"17",9,"IV: 
relatie_overig_bewindvoerder: 0
",1214,9.98437371494366,"real"
"18",9,"IV: 
relatie_overig_bewindvoerder: 1
",50,10.2880658436214,"real"
"19",10,"IV: 
relatie_overig_bewindvoerder: 0
",1251,10.2886750555144,"real"
"20",10,"IV: 
relatie_overig_bewindvoerder: 1
",13,2.67489711934156,"real"
"21",1,"IV: 
relatie_overig_bewindvoerder: 0
",1201,9.49782522736259,"real_conditional"
"22",1,"IV: 
relatie_overig_bewindvoerder: 1
",1328,10.5021747726374,"real_conditional"
"23",2,"IV: 
relatie_overig_bewindvoerder: 0
",1243,9.82997232107552,"real_conditional"
"24",2,"IV: 
relatie_overig_bewindvoerder: 1
",1286,10.1700276789245,"real_conditional"
