"","decile","IV","n","perc","data_type"
"1",1,"IV: 
instrument_reden_beeindiging_historie_doelstelling_niet_bereikt__geen_uitstroom: 0
",565,8.42026825633383,"real"
"2",1,"IV: 
instrument_reden_beeindiging_historie_doelstelling_niet_bereikt__geen_uitstroom: 1
",396,12.0989917506874,"real"
"3",1,"IV: 
instrument_reden_beeindiging_historie_doelstelling_niet_bereikt__geen_uitstroom: 2
",182,12.1820615796519,"real"
"4",1,"IV: 
instrument_reden_beeindiging_historie_doelstelling_niet_bereikt__geen_uitstroom: 3
",75,10.5337078651685,"real"
"5",1,"IV: 
instrument_reden_beeindiging_historie_doelstelling_niet_bereikt__geen_uitstroom: 4
",34,12.6865671641791,"real"
"6",1,"IV: 
instrument_reden_beeindiging_historie_doelstelling_niet_bereikt__geen_uitstroom: 5
",6,5.8252427184466,"real"
"7",1,"IV: 
instrument_reden_beeindiging_historie_doelstelling_niet_bereikt__geen_uitstroom: 6
",3,5.17241379310345,"real"
"8",1,"IV: 
instrument_reden_beeindiging_historie_doelstelling_niet_bereikt__geen_uitstroom: 7
",1,6.25,"real"
"9",1,"IV: 
instrument_reden_beeindiging_historie_doelstelling_niet_bereikt__geen_uitstroom: 8
",2,28.5714285714286,"real"
"10",1,"IV: 
instrument_reden_beeindiging_historie_doelstelling_niet_bereikt__geen_uitstroom: 9
",1,33.3333333333333,"real"
"11",2,"IV: 
instrument_reden_beeindiging_historie_doelstelling_niet_bereikt__geen_uitstroom: 0
",615,9.16542473919523,"real"
"12",2,"IV: 
instrument_reden_beeindiging_historie_doelstelling_niet_bereikt__geen_uitstroom: 1
",356,10.8768713718301,"real"
"13",2,"IV: 
instrument_reden_beeindiging_historie_doelstelling_niet_bereikt__geen_uitstroom: 10
",1,100,"real"
"14",2,"IV: 
instrument_reden_beeindiging_historie_doelstelling_niet_bereikt__geen_uitstroom: 2
",175,11.7135207496653,"real"
"15",2,"IV: 
instrument_reden_beeindiging_historie_doelstelling_niet_bereikt__geen_uitstroom: 3
",79,11.0955056179775,"real"
"16",2,"IV: 
instrument_reden_beeindiging_historie_doelstelling_niet_bereikt__geen_uitstroom: 4
",25,9.32835820895522,"real"
"17",2,"IV: 
instrument_reden_beeindiging_historie_doelstelling_niet_bereikt__geen_uitstroom: 5
",9,8.7378640776699,"real"
"18",2,"IV: 
instrument_reden_beeindiging_historie_doelstelling_niet_bereikt__geen_uitstroom: 6
",2,3.44827586206897,"real"
"19",2,"IV: 
instrument_reden_beeindiging_historie_doelstelling_niet_bereikt__geen_uitstroom: 7
",2,12.5,"real"
"20",2,"IV: 
instrument_reden_beeindiging_historie_doelstelling_niet_bereikt__geen_uitstroom: 8
",1,14.2857142857143,"real"
"21",3,"IV: 
instrument_reden_beeindiging_historie_doelstelling_niet_bereikt__geen_uitstroom: 0
",640,9.53800298062593,"real"
"22",3,"IV: 
instrument_reden_beeindiging_historie_doelstelling_niet_bereikt__geen_uitstroom: 1
",348,10.6324472960587,"real"
"23",3,"IV: 
instrument_reden_beeindiging_historie_doelstelling_niet_bereikt__geen_uitstroom: 2
",165,11.0441767068273,"real"
"24",3,"IV: 
instrument_reden_beeindiging_historie_doelstelling_niet_bereikt__geen_uitstroom: 3
",68,9.55056179775281,"real"
"25",3,"IV: 
instrument_reden_beeindiging_historie_doelstelling_niet_bereikt__geen_uitstroom: 4
",27,10.0746268656716,"real"
