"","decile","IV","n","perc","data_type"
"1",1,"IV: 
adres_aantal_verzendadres: 0
",1193,11.5388335428958,"real"
"2",1,"IV: 
adres_aantal_verzendadres: 1
",56,3.28253223915592,"real"
"3",1,"IV: 
adres_aantal_verzendadres: 2
",11,2.48306997742664,"real"
"4",1,"IV: 
adres_aantal_verzendadres: 3
",3,2.77777777777778,"real"
"5",1,"IV: 
adres_aantal_verzendadres: 4
",2,5.26315789473684,"real"
"6",2,"IV: 
adres_aantal_verzendadres: 0
",1092,10.5619498984428,"real"
"7",2,"IV: 
adres_aantal_verzendadres: 1
",133,7.79601406799531,"real"
"8",2,"IV: 
adres_aantal_verzendadres: 2
",30,6.77200902934537,"real"
"9",2,"IV: 
adres_aantal_verzendadres: 3
",7,6.48148148148148,"real"
"10",2,"IV: 
adres_aantal_verzendadres: 4
",2,5.26315789473684,"real"
"11",2,"IV: 
adres_aantal_verzendadres: 5
",1,10,"real"
"12",3,"IV: 
adres_aantal_verzendadres: 0
",1028,9.94293451977948,"real"
"13",3,"IV: 
adres_aantal_verzendadres: 1
",173,10.1406799531067,"real"
"14",3,"IV: 
adres_aantal_verzendadres: 2
",56,12.6410835214447,"real"
"15",3,"IV: 
adres_aantal_verzendadres: 3
",6,5.55555555555556,"real"
"16",3,"IV: 
adres_aantal_verzendadres: 4
",2,5.26315789473684,"real"
"17",4,"IV: 
adres_aantal_verzendadres: 0
",1007,9.73982009865558,"real"
"18",4,"IV: 
adres_aantal_verzendadres: 1
",200,11.7233294255569,"real"
"19",4,"IV: 
adres_aantal_verzendadres: 2
",48,10.8352144469526,"real"
"20",4,"IV: 
adres_aantal_verzendadres: 3
",5,4.62962962962963,"real"
"21",4,"IV: 
adres_aantal_verzendadres: 4
",5,13.1578947368421,"real"
"22",5,"IV: 
adres_aantal_verzendadres: 0
",1005,9.72047586807235,"real"
"23",5,"IV: 
adres_aantal_verzendadres: 1
",199,11.6647127784291,"real"
"24",5,"IV: 
adres_aantal_verzendadres: 2
",42,9.48081264108352,"real"
"25",5,"IV: 
adres_aantal_verzendadres: 3
",15,13.8888888888889,"real"
"26",5,"IV: 
adres_aantal_verzendadres: 4
",3,7.89473684210526,"real"
