"","decile","IV","n","perc","data_type"
"1",1,"IV: 
belemmering_hist_taal: 0
",1217,10.3645034917391,"real"
"2",1,"IV: 
belemmering_hist_taal: 1
",48,5.37513997760358,"real"
"3",2,"IV: 
belemmering_hist_taal: 0
",1198,10.2026911940044,"real"
"4",2,"IV: 
belemmering_hist_taal: 1
",67,7.50279955207167,"real"
"5",3,"IV: 
belemmering_hist_taal: 0
",1189,10.1260432634986,"real"
"6",3,"IV: 
belemmering_hist_taal: 1
",75,8.3986562150056,"real"
"7",3,"IV: 
belemmering_hist_taal: 2
",1,10,"real"
"8",4,"IV: 
belemmering_hist_taal: 0
",1169,9.95571452904105,"real"
"9",4,"IV: 
belemmering_hist_taal: 1
",95,10.6382978723404,"real"
"10",4,"IV: 
belemmering_hist_taal: 2
",1,10,"real"
"11",5,"IV: 
belemmering_hist_taal: 0
",1169,9.95571452904105,"real"
"12",5,"IV: 
belemmering_hist_taal: 1
",94,10.5263157894737,"real"
"13",5,"IV: 
belemmering_hist_taal: 2
",2,20,"real"
"14",6,"IV: 
belemmering_hist_taal: 0
",1154,9.82796797819792,"real"
"15",6,"IV: 
belemmering_hist_taal: 1
",107,11.9820828667413,"real"
"16",6,"IV: 
belemmering_hist_taal: 2
",3,30,"real"
"17",7,"IV: 
belemmering_hist_taal: 0
",1147,9.7683529211378,"real"
"18",7,"IV: 
belemmering_hist_taal: 1
",117,13.1019036954087,"real"
"19",8,"IV: 
belemmering_hist_taal: 0
",1138,9.69170499063192,"real"
"20",8,"IV: 
belemmering_hist_taal: 1
",124,13.8857782754759,"real"
"21",8,"IV: 
belemmering_hist_taal: 2
",2,20,"real"
"22",9,"IV: 
belemmering_hist_taal: 0
",1169,9.95571452904105,"real"
"23",9,"IV: 
belemmering_hist_taal: 1
",94,10.5263157894737,"real"
"24",9,"IV: 
belemmering_hist_taal: 2
",1,10,"real"
"25",10,"IV: 
belemmering_hist_taal: 0
",1192,10.1515925736672,"real"
"26",10,"IV: 
belemmering_hist_taal: 1
",72,8.06270996640538,"real"
"27",1,"IV: 
belemmering_hist_taal: 0
",1265,10.003954132068,"real_conditional"
"28",1,"IV: 
belemmering_hist_taal: 1
",1265,10.003954132068,"real_conditional"
"29",1,"IV: 
belemmering_hist_taal: 2
",1264,9.99604586793199,"real_conditional"
"30",2,"IV: 
belemmering_hist_taal: 0
",1265,10.003954132068,"real_conditional"
"31",2,"IV: 
belemmering_hist_taal: 1
",1264,9.99604586793199,"real_conditional"
"32",2,"IV: 
belemmering_hist_taal: 2
",1265,10.003954132068,"real_conditional"
"33",3,"IV: 
belemmering_hist_taal: 0
",1264,9.99604586793199,"real_conditional"
"34",3,"IV: 
belemmering_hist_taal: 1
",1265,10.003954132068,"real_conditional"
"35",3,"IV: 
belemmering_hist_taal: 2
",1265,10.003954132068,"real_conditional"
"36",4,"IV: 
belemmering_hist_taal: 0
",1265,10.003954132068,"real_conditional"
"37",4,"IV: 
belemmering_hist_taal: 1
",1265,10.003954132068,"real_conditional"
"38",4,"IV: 
belemmering_hist_taal: 2
",1264,9.99604586793199,"real_conditional"
"39",5,"IV: 
belemmering_hist_taal: 0
",1265,10.003954132068,"real_conditional"
"40",5,"IV: 
belemmering_hist_taal: 1
",1264,9.99604586793199,"real_conditional"
"41",5,"IV: 
belemmering_hist_taal: 2
",1265,10.003954132068,"real_conditional"
"42",6,"IV: 
belemmering_hist_taal: 0
",1264,9.99604586793199,"real_conditional"
"43",6,"IV: 
belemmering_hist_taal: 1
",1265,10.003954132068,"real_conditional"
"44",6,"IV: 
belemmering_hist_taal: 2
",1264,9.99604586793199,"real_conditional"
