"","decile","IV","n","perc","data_type"
"1",1,"IV: 
persoonlijke_eigenschappen_ind_buiten_kantoortijden: 0
",1243,11.1840921360446,"real"
"2",1,"IV: 
persoonlijke_eigenschappen_ind_buiten_kantoortijden: 1
",22,1.43696930111039,"real"
"3",2,"IV: 
persoonlijke_eigenschappen_ind_buiten_kantoortijden: 0
",1205,10.8421810329314,"real"
"4",2,"IV: 
persoonlijke_eigenschappen_ind_buiten_kantoortijden: 1
",60,3.91900718484651,"real"
"5",3,"IV: 
persoonlijke_eigenschappen_ind_buiten_kantoortijden: 0
",1190,10.7072161238078,"real"
"6",3,"IV: 
persoonlijke_eigenschappen_ind_buiten_kantoortijden: 1
",75,4.89875898105813,"real"
"7",4,"IV: 
persoonlijke_eigenschappen_ind_buiten_kantoortijden: 0
",1142,10.2753284146122,"real"
"8",4,"IV: 
persoonlijke_eigenschappen_ind_buiten_kantoortijden: 1
",123,8.03396472893534,"real"
"9",5,"IV: 
persoonlijke_eigenschappen_ind_buiten_kantoortijden: 0
",1123,10.1043728630556,"real"
"10",5,"IV: 
persoonlijke_eigenschappen_ind_buiten_kantoortijden: 1
",142,9.2749836708034,"real"
"11",6,"IV: 
persoonlijke_eigenschappen_ind_buiten_kantoortijden: 0
",1103,9.92441965089077,"real"
"12",6,"IV: 
persoonlijke_eigenschappen_ind_buiten_kantoortijden: 1
",161,10.5160026126715,"real"
"13",7,"IV: 
persoonlijke_eigenschappen_ind_buiten_kantoortijden: 0
",1078,9.69947813568472,"real"
"14",7,"IV: 
persoonlijke_eigenschappen_ind_buiten_kantoortijden: 1
",186,12.1489222730242,"real"
"15",8,"IV: 
persoonlijke_eigenschappen_ind_buiten_kantoortijden: 0
",1073,9.65448983264351,"real"
"16",8,"IV: 
persoonlijke_eigenschappen_ind_buiten_kantoortijden: 1
",191,12.4755062050947,"real"
"17",9,"IV: 
persoonlijke_eigenschappen_ind_buiten_kantoortijden: 0
",1054,9.48353428108692,"real"
"18",9,"IV: 
persoonlijke_eigenschappen_ind_buiten_kantoortijden: 1
",210,13.7165251469628,"real"
"19",10,"IV: 
persoonlijke_eigenschappen_ind_buiten_kantoortijden: 0
",903,8.1248875292424,"real"
"20",10,"IV: 
persoonlijke_eigenschappen_ind_buiten_kantoortijden: 1
",361,23.5793598954931,"real"
"21",1,"IV: 
persoonlijke_eigenschappen_ind_buiten_kantoortijden: 0
",1265,10.003954132068,"real_conditional"
"22",1,"IV: 
persoonlijke_eigenschappen_ind_buiten_kantoortijden: 1
",1264,9.99604586793199,"real_conditional"
"23",2,"IV: 
persoonlijke_eigenschappen_ind_buiten_kantoortijden: 0
",1264,9.99604586793199,"real_conditional"
"24",2,"IV: 
persoonlijke_eigenschappen_ind_buiten_kantoortijden: 1
",1265,10.003954132068,"real_conditional"
"25",3,"IV: 
persoonlijke_eigenschappen_ind_buiten_kantoortijden: 0
",1265,10.003954132068,"real_conditional"
"26",3,"IV: 
persoonlijke_eigenschappen_ind_buiten_kantoortijden: 1
",1264,9.99604586793199,"real_conditional"
"27",4,"IV: 
persoonlijke_eigenschappen_ind_buiten_kantoortijden: 0
",1264,9.99604586793199,"real_conditional"
"28",4,"IV: 
persoonlijke_eigenschappen_ind_buiten_kantoortijden: 1
",1265,10.003954132068,"real_conditional"
"29",5,"IV: 
persoonlijke_eigenschappen_ind_buiten_kantoortijden: 0
",1265,10.003954132068,"real_conditional"
"30",5,"IV: 
persoonlijke_eigenschappen_ind_buiten_kantoortijden: 1
",1264,9.99604586793199,"real_conditional"
"31",6,"IV: 
persoonlijke_eigenschappen_ind_buiten_kantoortijden: 0
",1264,9.99604586793199,"real_conditional"
"32",6,"IV: 
persoonlijke_eigenschappen_ind_buiten_kantoortijden: 1
",1265,10.003954132068,"real_conditional"
"33",7,"IV: 
persoonlijke_eigenschappen_ind_buiten_kantoortijden: 0
",1265,10.003954132068,"real_conditional"
"34",7,"IV: 
persoonlijke_eigenschappen_ind_buiten_kantoortijden: 1
",1264,9.99604586793199,"real_conditional"
"35",8,"IV: 
persoonlijke_eigenschappen_ind_buiten_kantoortijden: 0
",1264,9.99604586793199,"real_conditional"
"36",8,"IV: 
persoonlijke_eigenschappen_ind_buiten_kantoortijden: 1
",1265,10.003954132068,"real_conditional"
"37",9,"IV: 
persoonlijke_eigenschappen_ind_buiten_kantoortijden: 0
",1265,10.003954132068,"real_conditional"
"38",9,"IV: 
persoonlijke_eigenschappen_ind_buiten_kantoortijden: 1
",1264,9.99604586793199,"real_conditional"
"39",10,"IV: 
persoonlijke_eigenschappen_ind_buiten_kantoortijden: 0
",1264,9.99604586793199,"real_conditional"
"40",10,"IV: 
persoonlijke_eigenschappen_ind_buiten_kantoortijden: 1
",1265,10.003954132068,"real_conditional"
"41",1,"IV: 
persoonlijke_eigenschappen_ind_buiten_kantoortijden: 0
",1138,10.6365080848677,"synth"
"42",1,"IV: 
persoonlijke_eigenschappen_ind_buiten_kantoortijden: 1
",127,6.5262076053443,"synth"
"43",2,"IV: 
persoonlijke_eigenschappen_ind_buiten_kantoortijden: 0
",1120,10.4682680624357,"synth"
"44",2,"IV: 
persoonlijke_eigenschappen_ind_buiten_kantoortijden: 1
",145,7.45118191161357,"synth"
"45",3,"IV: 
persoonlijke_eigenschappen_ind_buiten_kantoortijden: 0
",1113,10.4028413870455,"synth"
"46",3,"IV: 
persoonlijke_eigenschappen_ind_buiten_kantoortijden: 1
",152,7.81089414182939,"synth"
"47",4,"IV: 
persoonlijke_eigenschappen_ind_buiten_kantoortijden: 0
",1092,10.2065613608748,"synth"
"48",4,"IV: 
persoonlijke_eigenschappen_ind_buiten_kantoortijden: 1
",173,8.89003083247688,"synth"
"49",5,"IV: 
persoonlijke_eigenschappen_ind_buiten_kantoortijden: 0
",1078,10.0757080100944,"synth"
"50",5,"IV: 
persoonlijke_eigenschappen_ind_buiten_kantoortijden: 1
",187,9.60945529290853,"synth"
