"","decile","IV","n","perc","data_type"
"1",1,"IV: 
afspraak_afgelopen_jaar_monitoring_insp__wet_taaleis_na_12_mnd_n_a_v__taa04_____geen_maatregel: 0
",1186,9.81869360046361,"real"
"2",1,"IV: 
afspraak_afgelopen_jaar_monitoring_insp__wet_taaleis_na_12_mnd_n_a_v__taa04_____geen_maatregel: 1
",78,14.0035906642729,"real"
"3",1,"IV: 
afspraak_afgelopen_jaar_monitoring_insp__wet_taaleis_na_12_mnd_n_a_v__taa04_____geen_maatregel: 3
",1,100,"real"
"4",2,"IV: 
afspraak_afgelopen_jaar_monitoring_insp__wet_taaleis_na_12_mnd_n_a_v__taa04_____geen_maatregel: 0
",1187,9.82697243149267,"real"
"5",2,"IV: 
afspraak_afgelopen_jaar_monitoring_insp__wet_taaleis_na_12_mnd_n_a_v__taa04_____geen_maatregel: 1
",78,14.0035906642729,"real"
"6",3,"IV: 
afspraak_afgelopen_jaar_monitoring_insp__wet_taaleis_na_12_mnd_n_a_v__taa04_____geen_maatregel: 0
",1188,9.83525126252173,"real"
"7",3,"IV: 
afspraak_afgelopen_jaar_monitoring_insp__wet_taaleis_na_12_mnd_n_a_v__taa04_____geen_maatregel: 1
",76,13.6445242369838,"real"
"8",3,"IV: 
afspraak_afgelopen_jaar_monitoring_insp__wet_taaleis_na_12_mnd_n_a_v__taa04_____geen_maatregel: 2
",1,12.5,"real"
"9",4,"IV: 
afspraak_afgelopen_jaar_monitoring_insp__wet_taaleis_na_12_mnd_n_a_v__taa04_____geen_maatregel: 0
",1186,9.81869360046361,"real"
"10",4,"IV: 
afspraak_afgelopen_jaar_monitoring_insp__wet_taaleis_na_12_mnd_n_a_v__taa04_____geen_maatregel: 1
",79,14.1831238779174,"real"
"11",5,"IV: 
afspraak_afgelopen_jaar_monitoring_insp__wet_taaleis_na_12_mnd_n_a_v__taa04_____geen_maatregel: 0
",1198,9.91803957281232,"real"
"12",5,"IV: 
afspraak_afgelopen_jaar_monitoring_insp__wet_taaleis_na_12_mnd_n_a_v__taa04_____geen_maatregel: 1
",66,11.8491921005386,"real"
"13",5,"IV: 
afspraak_afgelopen_jaar_monitoring_insp__wet_taaleis_na_12_mnd_n_a_v__taa04_____geen_maatregel: 2
",1,12.5,"real"
"14",6,"IV: 
afspraak_afgelopen_jaar_monitoring_insp__wet_taaleis_na_12_mnd_n_a_v__taa04_____geen_maatregel: 0
",1203,9.95943372795761,"real"
"15",6,"IV: 
afspraak_afgelopen_jaar_monitoring_insp__wet_taaleis_na_12_mnd_n_a_v__taa04_____geen_maatregel: 1
",61,10.951526032316,"real"
"16",7,"IV: 
afspraak_afgelopen_jaar_monitoring_insp__wet_taaleis_na_12_mnd_n_a_v__taa04_____geen_maatregel: 0
",1209,10.009106714132,"real"
"17",7,"IV: 
afspraak_afgelopen_jaar_monitoring_insp__wet_taaleis_na_12_mnd_n_a_v__taa04_____geen_maatregel: 1
",52,9.33572710951526,"real"
"18",7,"IV: 
afspraak_afgelopen_jaar_monitoring_insp__wet_taaleis_na_12_mnd_n_a_v__taa04_____geen_maatregel: 2
",3,37.5,"real"
"19",8,"IV: 
afspraak_afgelopen_jaar_monitoring_insp__wet_taaleis_na_12_mnd_n_a_v__taa04_____geen_maatregel: 0
",1224,10.1332891795678,"real"
"20",8,"IV: 
afspraak_afgelopen_jaar_monitoring_insp__wet_taaleis_na_12_mnd_n_a_v__taa04_____geen_maatregel: 1
",37,6.6427289048474,"real"
"21",8,"IV: 
afspraak_afgelopen_jaar_monitoring_insp__wet_taaleis_na_12_mnd_n_a_v__taa04_____geen_maatregel: 2
",3,37.5,"real"
"22",9,"IV: 
afspraak_afgelopen_jaar_monitoring_insp__wet_taaleis_na_12_mnd_n_a_v__taa04_____geen_maatregel: 0
",1242,10.2823081380909,"real"
"23",9,"IV: 
afspraak_afgelopen_jaar_monitoring_insp__wet_taaleis_na_12_mnd_n_a_v__taa04_____geen_maatregel: 1
",22,3.94973070017953,"real"
"24",10,"IV: 
afspraak_afgelopen_jaar_monitoring_insp__wet_taaleis_na_12_mnd_n_a_v__taa04_____geen_maatregel: 0
",1256,10.3982117724977,"real"
"25",10,"IV: 
afspraak_afgelopen_jaar_monitoring_insp__wet_taaleis_na_12_mnd_n_a_v__taa04_____geen_maatregel: 1
",8,1.43626570915619,"real"
"26",1,"IV: 
afspraak_afgelopen_jaar_monitoring_insp__wet_taaleis_na_12_mnd_n_a_v__taa04_____geen_maatregel: 0
",1141,9.02332937920126,"real_conditional"
"27",1,"IV: 
afspraak_afgelopen_jaar_monitoring_insp__wet_taaleis_na_12_mnd_n_a_v__taa04_____geen_maatregel: 1
",1306,10.3281929616449,"real_conditional"
"28",1,"IV: 
afspraak_afgelopen_jaar_monitoring_insp__wet_taaleis_na_12_mnd_n_a_v__taa04_____geen_maatregel: 2
",1306,10.3281929616449,"real_conditional"
"29",1,"IV: 
afspraak_afgelopen_jaar_monitoring_insp__wet_taaleis_na_12_mnd_n_a_v__taa04_____geen_maatregel: 3
",1305,10.3202846975089,"real_conditional"
"30",2,"IV: 
afspraak_afgelopen_jaar_monitoring_insp__wet_taaleis_na_12_mnd_n_a_v__taa04_____geen_maatregel: 0
",1191,9.41874258600237,"real_conditional"
"31",2,"IV: 
afspraak_afgelopen_jaar_monitoring_insp__wet_taaleis_na_12_mnd_n_a_v__taa04_____geen_maatregel: 1
",1289,10.1937524713325,"real_conditional"
"32",2,"IV: 
afspraak_afgelopen_jaar_monitoring_insp__wet_taaleis_na_12_mnd_n_a_v__taa04_____geen_maatregel: 2
",1289,10.1937524713325,"real_conditional"
"33",2,"IV: 
afspraak_afgelopen_jaar_monitoring_insp__wet_taaleis_na_12_mnd_n_a_v__taa04_____geen_maatregel: 3
",1289,10.1937524713325,"real_conditional"
"34",3,"IV: 
afspraak_afgelopen_jaar_monitoring_insp__wet_taaleis_na_12_mnd_n_a_v__taa04_____geen_maatregel: 0
",1222,9.66389877421906,"real_conditional"
