"","decile","IV","n","perc","data_type"
"1",1,"IV: 
contacten_soort_telefoontje__uitgaand_: 0
",343,10.1569440331655,"real"
"2",1,"IV: 
contacten_soort_telefoontje__uitgaand_: 1
",267,11.1389236545682,"real"
"3",1,"IV: 
contacten_soort_telefoontje__uitgaand_: 10
",6,4.10958904109589,"real"
"4",1,"IV: 
contacten_soort_telefoontje__uitgaand_: 15
",1,1.96078431372549,"real"
"5",1,"IV: 
contacten_soort_telefoontje__uitgaand_: 2
",197,10.4731525784157,"real"
"6",1,"IV: 
contacten_soort_telefoontje__uitgaand_: 3
",130,9.67982129560685,"real"
"7",1,"IV: 
contacten_soort_telefoontje__uitgaand_: 4
",85,9.1991341991342,"real"
"8",1,"IV: 
contacten_soort_telefoontje__uitgaand_: 5
",54,7.80346820809249,"real"
"9",2,"IV: 
contacten_soort_telefoontje__uitgaand_: 0
",347,10.2753923600829,"real"
"10",2,"IV: 
contacten_soort_telefoontje__uitgaand_: 1
",272,11.3475177304965,"real"
"11",2,"IV: 
contacten_soort_telefoontje__uitgaand_: 10
",7,4.79452054794521,"real"
"12",2,"IV: 
contacten_soort_telefoontje__uitgaand_: 15
",2,3.92156862745098,"real"
"13",2,"IV: 
contacten_soort_telefoontje__uitgaand_: 2
",180,9.56937799043062,"real"
"14",2,"IV: 
contacten_soort_telefoontje__uitgaand_: 20
",1,7.69230769230769,"real"
"15",2,"IV: 
contacten_soort_telefoontje__uitgaand_: 3
",141,10.4988830975428,"real"
"16",2,"IV: 
contacten_soort_telefoontje__uitgaand_: 4
",67,7.25108225108225,"real"
"17",2,"IV: 
contacten_soort_telefoontje__uitgaand_: 5
",66,9.53757225433526,"real"
"18",3,"IV: 
contacten_soort_telefoontje__uitgaand_: 0
",375,11.1045306485046,"real"
"19",3,"IV: 
contacten_soort_telefoontje__uitgaand_: 1
",238,9.9290780141844,"real"
"20",3,"IV: 
contacten_soort_telefoontje__uitgaand_: 10
",5,3.42465753424658,"real"
"21",3,"IV: 
contacten_soort_telefoontje__uitgaand_: 15
",1,1.96078431372549,"real"
