"","decile","IV","n","perc","data_type"
"1",1,"IV: 
contacten_onderwerp_mutatie: 0
contacten_onderwerp_boolean_mutatie: 0
",1221,10.1218602337727,"real"
"2",1,"IV: 
contacten_onderwerp_mutatie: 1
contacten_onderwerp_boolean_mutatie: 1
",33,7.6036866359447,"real"
"3",1,"IV: 
contacten_onderwerp_mutatie: 2
contacten_onderwerp_boolean_mutatie: 1
",5,6.49350649350649,"real"
"4",1,"IV: 
contacten_onderwerp_mutatie: 3
contacten_onderwerp_boolean_mutatie: 1
",4,10.5263157894737,"real"
"5",1,"IV: 
contacten_onderwerp_mutatie: 4
contacten_onderwerp_boolean_mutatie: 1
",1,6.66666666666667,"real"
"6",2,"IV: 
contacten_onderwerp_mutatie: 0
contacten_onderwerp_boolean_mutatie: 0
",1222,10.130150045594,"real"
"7",2,"IV: 
contacten_onderwerp_mutatie: 1
contacten_onderwerp_boolean_mutatie: 1
",34,7.83410138248848,"real"
"8",2,"IV: 
contacten_onderwerp_mutatie: 2
contacten_onderwerp_boolean_mutatie: 1
",5,6.49350649350649,"real"
"9",2,"IV: 
contacten_onderwerp_mutatie: 3
contacten_onderwerp_boolean_mutatie: 1
",2,5.26315789473684,"real"
"10",3,"IV: 
contacten_onderwerp_mutatie: 0
contacten_onderwerp_boolean_mutatie: 0
",1218,10.0969907983089,"real"
"11",3,"IV: 
contacten_onderwerp_mutatie: 1
contacten_onderwerp_boolean_mutatie: 1
",34,7.83410138248848,"real"
"12",3,"IV: 
contacten_onderwerp_mutatie: 2
contacten_onderwerp_boolean_mutatie: 1
",6,7.79220779220779,"real"
"13",3,"IV: 
contacten_onderwerp_mutatie: 3
contacten_onderwerp_boolean_mutatie: 1
",4,10.5263157894737,"real"
"14",3,"IV: 
contacten_onderwerp_mutatie: 4
contacten_onderwerp_boolean_mutatie: 1
",1,6.66666666666667,"real"
"15",4,"IV: 
contacten_onderwerp_mutatie: 0
contacten_onderwerp_boolean_mutatie: 0
",1211,10.03896211556,"real"
"16",4,"IV: 
contacten_onderwerp_mutatie: 1
contacten_onderwerp_boolean_mutatie: 1
",43,9.90783410138249,"real"
"17",4,"IV: 
contacten_onderwerp_mutatie: 2
contacten_onderwerp_boolean_mutatie: 1
",6,7.79220779220779,"real"
"18",4,"IV: 
contacten_onderwerp_mutatie: 3
contacten_onderwerp_boolean_mutatie: 1
",1,2.63157894736842,"real"
"19",4,"IV: 
contacten_onderwerp_mutatie: 4
contacten_onderwerp_boolean_mutatie: 1
",2,13.3333333333333,"real"
"20",5,"IV: 
contacten_onderwerp_mutatie: 0
contacten_onderwerp_boolean_mutatie: 0
",1203,9.9726436209898,"real"
"21",5,"IV: 
contacten_onderwerp_mutatie: 1
contacten_onderwerp_boolean_mutatie: 1
",47,10.8294930875576,"real"
"22",5,"IV: 
contacten_onderwerp_mutatie: 2
contacten_onderwerp_boolean_mutatie: 1
",7,9.09090909090909,"real"
"23",5,"IV: 
contacten_onderwerp_mutatie: 3
contacten_onderwerp_boolean_mutatie: 1
",5,13.1578947368421,"real"
"24",5,"IV: 
contacten_onderwerp_mutatie: 4
contacten_onderwerp_boolean_mutatie: 1
",1,6.66666666666667,"real"
"25",6,"IV: 
contacten_onderwerp_mutatie: 0
contacten_onderwerp_boolean_mutatie: 0
",1206,9.99751305645362,"real"
"26",6,"IV: 
contacten_onderwerp_mutatie: 1
contacten_onderwerp_boolean_mutatie: 1
",40,9.21658986175115,"real"
"27",6,"IV: 
contacten_onderwerp_mutatie: 2
contacten_onderwerp_boolean_mutatie: 1
",8,10.3896103896104,"real"
"28",6,"IV: 
contacten_onderwerp_mutatie: 3
contacten_onderwerp_boolean_mutatie: 1
",4,10.5263157894737,"real"
"29",6,"IV: 
contacten_onderwerp_mutatie: 4
contacten_onderwerp_boolean_mutatie: 1
",3,20,"real"
"30",6,"IV: 
contacten_onderwerp_mutatie: 5
contacten_onderwerp_boolean_mutatie: 1
",2,50,"real"
"31",7,"IV: 
contacten_onderwerp_mutatie: 0
contacten_onderwerp_boolean_mutatie: 0
",1200,9.94777418552599,"real"
"32",7,"IV: 
contacten_onderwerp_mutatie: 1
contacten_onderwerp_boolean_mutatie: 1
",49,11.2903225806452,"real"
"33",7,"IV: 
contacten_onderwerp_mutatie: 2
contacten_onderwerp_boolean_mutatie: 1
",9,11.6883116883117,"real"
"34",7,"IV: 
contacten_onderwerp_mutatie: 3
contacten_onderwerp_boolean_mutatie: 1
",4,10.5263157894737,"real"
"35",7,"IV: 
contacten_onderwerp_mutatie: 4
contacten_onderwerp_boolean_mutatie: 1
",1,6.66666666666667,"real"
"36",8,"IV: 
contacten_onderwerp_mutatie: 0
contacten_onderwerp_boolean_mutatie: 0
",1194,9.89803531459836,"real"
"37",8,"IV: 
contacten_onderwerp_mutatie: 1
contacten_onderwerp_boolean_mutatie: 1
",48,11.0599078341014,"real"
"38",8,"IV: 
contacten_onderwerp_mutatie: 2
contacten_onderwerp_boolean_mutatie: 1
",13,16.8831168831169,"real"
"39",8,"IV: 
contacten_onderwerp_mutatie: 3
contacten_onderwerp_boolean_mutatie: 1
",4,10.5263157894737,"real"
"40",8,"IV: 
contacten_onderwerp_mutatie: 4
contacten_onderwerp_boolean_mutatie: 1
",3,20,"real"
