"","decile","IV","n","perc","data_type"
"1",1,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 0
",251,3.88064316635745,"real"
"2",1,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 1
",457,12.6662971175166,"real"
"3",1,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 2
",357,20.8163265306122,"real"
"4",1,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 3
",140,23.1404958677686,"real"
"5",1,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 4
",40,21.6216216216216,"real"
"6",1,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 5
",18,32.7272727272727,"real"
"7",1,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 7
",1,33.3333333333333,"real"
"8",1,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 8
",1,100,"real"
"9",2,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 0
",428,6.61719233147805,"real"
"10",2,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 1
",444,12.3059866962306,"real"
"11",2,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 2
",243,14.1690962099125,"real"
"12",2,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 3
",100,16.5289256198347,"real"
"13",2,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 4
",41,22.1621621621622,"real"
"14",2,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 5
",8,14.5454545454545,"real"
"15",2,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 7
",1,33.3333333333333,"real"
"16",3,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 0
",542,8.37971552257267,"real"
"17",3,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 1
",416,11.529933481153,"real"
"18",3,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 2
",200,11.6618075801749,"real"
"19",3,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 3
",75,12.396694214876,"real"
"20",3,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 4
",21,11.3513513513514,"real"
"21",3,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 5
",8,14.5454545454545,"real"
"22",3,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 6
",2,50,"real"
"23",3,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 7
",1,33.3333333333333,"real"
"24",4,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 0
",670,10.3586889301175,"real"
"25",4,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 1
",354,9.81152993348115,"real"
"26",4,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 2
",168,9.79591836734694,"real"
"27",4,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 3
",53,8.7603305785124,"real"
"28",4,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 4
",13,7.02702702702703,"real"
"29",4,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 5
",5,9.09090909090909,"real"
"30",4,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 6
",1,25,"real"
"31",4,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 9
",1,100,"real"
"32",5,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 0
",680,10.5132962275819,"real"
"33",5,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 1
",364,10.0886917960089,"real"
"34",5,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 2
",154,8.97959183673469,"real"
"35",5,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 3
",49,8.09917355371901,"real"
"36",5,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 4
",13,7.02702702702703,"real"
"37",5,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 5
",5,9.09090909090909,"real"
"38",6,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 0
",716,11.0698824984539,"real"
"39",6,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 1
",344,9.53436807095344,"real"
"40",6,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 2
",130,7.5801749271137,"real"
"41",6,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 3
",53,8.7603305785124,"real"
"42",6,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 4
",16,8.64864864864865,"real"
"43",6,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 5
",4,7.27272727272727,"real"
"44",6,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 6
",1,25,"real"
"45",7,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 0
",758,11.7192331478046,"real"
"46",7,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 1
",304,8.42572062084257,"real"
"47",7,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 2
",141,8.22157434402332,"real"
"48",7,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 3
",43,7.10743801652893,"real"
"49",7,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 4
",13,7.02702702702703,"real"
"50",7,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 5
",5,9.09090909090909,"real"
"51",8,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 0
",756,11.6883116883117,"real"
"52",8,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 1
",331,9.17405764966741,"real"
"53",8,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 2
",122,7.11370262390671,"real"
"54",8,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 3
",40,6.61157024793388,"real"
"55",8,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 4
",14,7.56756756756757,"real"
"56",8,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 5
",1,1.81818181818182,"real"
"57",9,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 0
",749,11.5800865800866,"real"
"58",9,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 1
",351,9.72838137472284,"real"
"59",9,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 2
",117,6.82215743440233,"real"
"60",9,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 3
",37,6.11570247933884,"real"
"61",9,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 4
",9,4.86486486486486,"real"
"62",9,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 5
",1,1.81818181818182,"real"
"63",10,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 0
",918,14.1929499072356,"real"
"64",10,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 1
",243,6.7350332594235,"real"
"65",10,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 2
",83,4.83965014577259,"real"
"66",10,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 3
",15,2.47933884297521,"real"
"67",10,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 4
",5,2.7027027027027,"real"
"68",1,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 0
",1145,9.05496243574535,"real_conditional"
"69",1,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 1
",1253,9.90905496243574,"real_conditional"
"70",1,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 2
",1276,10.0909450375643,"real_conditional"
"71",1,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 3
",1282,10.1383946223804,"real_conditional"
"72",1,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 4
",1282,10.1383946223804,"real_conditional"
"73",1,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 5
",1282,10.1383946223804,"real_conditional"
"74",1,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 6
",1281,10.1304863582444,"real_conditional"
"75",1,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 7
",1282,10.1383946223804,"real_conditional"
"76",1,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 8
",1281,10.1304863582444,"real_conditional"
"77",1,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 9
",1281,10.1304863582444,"real_conditional"
"78",2,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 0
",1234,9.75879794385133,"real_conditional"
"79",2,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 1
",1254,9.91696322657177,"real_conditional"
"80",2,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 2
",1265,10.003954132068,"real_conditional"
"81",2,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 3
",1270,10.0434954527481,"real_conditional"
"82",2,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 4
",1270,10.0434954527481,"real_conditional"
"83",2,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 5
",1270,10.0434954527481,"real_conditional"
"84",2,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 6
",1271,10.0514037168841,"real_conditional"
"85",2,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 7
",1270,10.0434954527481,"real_conditional"
"86",2,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 8
",1271,10.0514037168841,"real_conditional"
"87",2,"IV: 
pla_einde_doelstelling_bereikt__nieuw_trajectplan: 9
",1270,10.0434954527481,"real_conditional"
