"","decile","IV","n","perc","data_type"
"1",1,"IV: 
ontheffing_reden_hist_other: 0
ontheffing_hist_ind: 0
",629,10.0015900779138,"real"
"2",2,"IV: 
ontheffing_reden_hist_other: 0
ontheffing_hist_ind: 0
",629,10.0015900779138,"real"
"3",3,"IV: 
ontheffing_reden_hist_other: 0
ontheffing_hist_ind: 0
",629,10.0015900779138,"real"
"4",4,"IV: 
ontheffing_reden_hist_other: 0
ontheffing_hist_ind: 0
",629,10.0015900779138,"real"
"5",5,"IV: 
ontheffing_reden_hist_other: 0
ontheffing_hist_ind: 0
",629,10.0015900779138,"real"
"6",6,"IV: 
ontheffing_reden_hist_other: 0
ontheffing_hist_ind: 0
",629,10.0015900779138,"real"
"7",7,"IV: 
ontheffing_reden_hist_other: 0
ontheffing_hist_ind: 0
",629,10.0015900779138,"real"
"8",8,"IV: 
ontheffing_reden_hist_other: 0
ontheffing_hist_ind: 0
",629,10.0015900779138,"real"
"9",9,"IV: 
ontheffing_reden_hist_other: 0
ontheffing_hist_ind: 0
",629,10.0015900779138,"real"
"10",10,"IV: 
ontheffing_reden_hist_other: 0
ontheffing_hist_ind: 0
",628,9.98568929877564,"real"
"11",1,"IV: 
ontheffing_reden_hist_other: 0
ontheffing_hist_ind: 0
",1212,9.58481613285884,"real_conditional"
"12",1,"IV: 
ontheffing_reden_hist_other: 0
ontheffing_hist_ind: 1
",1213,9.59272439699486,"real_conditional"
"13",1,"IV: 
ontheffing_reden_hist_other: 1
ontheffing_hist_ind: 1
",1300,10.2807433768288,"real_conditional"
"14",1,"IV: 
ontheffing_reden_hist_other: 2
ontheffing_hist_ind: 1
",1299,10.2728351126928,"real_conditional"
"15",1,"IV: 
ontheffing_reden_hist_other: 3
ontheffing_hist_ind: 1
",1299,10.2728351126928,"real_conditional"
"16",2,"IV: 
ontheffing_reden_hist_other: 0
ontheffing_hist_ind: 0
",1251,9.8932384341637,"real_conditional"
"17",2,"IV: 
ontheffing_reden_hist_other: 0
ontheffing_hist_ind: 1
",1253,9.90905496243574,"real_conditional"
"18",2,"IV: 
ontheffing_reden_hist_other: 1
ontheffing_hist_ind: 1
",1273,10.0672202451562,"real_conditional"
"19",2,"IV: 
ontheffing_reden_hist_other: 2
ontheffing_hist_ind: 1
",1273,10.0672202451562,"real_conditional"
"20",2,"IV: 
ontheffing_reden_hist_other: 3
ontheffing_hist_ind: 1
",1273,10.0672202451562,"real_conditional"
"21",3,"IV: 
ontheffing_reden_hist_other: 0
ontheffing_hist_ind: 0
",1247,9.86160537761961,"real_conditional"
"22",3,"IV: 
ontheffing_reden_hist_other: 0
ontheffing_hist_ind: 1
",1252,9.90114669829972,"real_conditional"
"23",3,"IV: 
ontheffing_reden_hist_other: 1
ontheffing_hist_ind: 1
",1274,10.0751285092922,"real_conditional"
"24",3,"IV: 
ontheffing_reden_hist_other: 2
ontheffing_hist_ind: 1
",1275,10.0830367734282,"real_conditional"
"25",3,"IV: 
ontheffing_reden_hist_other: 3
ontheffing_hist_ind: 1
",1275,10.0830367734282,"real_conditional"
"26",4,"IV: 
ontheffing_reden_hist_other: 0
ontheffing_hist_ind: 0
",1240,9.80624752866746,"real_conditional"
"27",4,"IV: 
ontheffing_reden_hist_other: 0
ontheffing_hist_ind: 1
",1246,9.85369711348359,"real_conditional"
"28",4,"IV: 
ontheffing_reden_hist_other: 1
ontheffing_hist_ind: 1
",1279,10.1146698299723,"real_conditional"
"29",4,"IV: 
ontheffing_reden_hist_other: 2
ontheffing_hist_ind: 1
",1279,10.1146698299723,"real_conditional"
"30",4,"IV: 
ontheffing_reden_hist_other: 3
ontheffing_hist_ind: 1
",1279,10.1146698299723,"real_conditional"
"31",5,"IV: 
ontheffing_reden_hist_other: 0
ontheffing_hist_ind: 0
",1265,10.003954132068,"real_conditional"
"32",5,"IV: 
ontheffing_reden_hist_other: 0
ontheffing_hist_ind: 1
",1266,10.011862396204,"real_conditional"
"33",5,"IV: 
ontheffing_reden_hist_other: 1
ontheffing_hist_ind: 1
",1264,9.99604586793199,"real_conditional"
"34",5,"IV: 
ontheffing_reden_hist_other: 2
ontheffing_hist_ind: 1
",1264,9.99604586793199,"real_conditional"
"35",5,"IV: 
ontheffing_reden_hist_other: 3
ontheffing_hist_ind: 1
",1264,9.99604586793199,"real_conditional"
"36",6,"IV: 
ontheffing_reden_hist_other: 0
ontheffing_hist_ind: 0
",1275,10.0830367734282,"real_conditional"
"37",6,"IV: 
ontheffing_reden_hist_other: 0
ontheffing_hist_ind: 1
",1269,10.0355871886121,"real_conditional"
"38",6,"IV: 
ontheffing_reden_hist_other: 1
ontheffing_hist_ind: 1
",1260,9.9644128113879,"real_conditional"
"39",6,"IV: 
ontheffing_reden_hist_other: 2
ontheffing_hist_ind: 1
",1259,9.95650454725188,"real_conditional"
"40",6,"IV: 
ontheffing_reden_hist_other: 3
ontheffing_hist_ind: 1
",1259,9.95650454725188,"real_conditional"
"41",7,"IV: 
ontheffing_reden_hist_other: 0
ontheffing_hist_ind: 0
",1271,10.0514037168841,"real_conditional"
