"","decile","IV","n","perc","data_type"
"1",1,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 0
",944,14.5342571208622,"real"
"2",1,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 1
",321,5.21951219512195,"real"
"3",2,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 0
",842,12.963818321786,"real"
"4",2,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 1
",423,6.8780487804878,"real"
"5",3,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 0
",706,10.8698999230177,"real"
"6",3,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 1
",559,9.08943089430894,"real"
"7",4,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 0
",592,9.11470361816782,"real"
"8",4,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 1
",673,10.9430894308943,"real"
"9",5,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 0
",570,8.77598152424942,"real"
"10",5,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 1
",695,11.3008130081301,"real"
"11",6,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 0
",587,9.03772132409546,"real"
"12",6,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 1
",677,11.0081300813008,"real"
"13",7,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 0
",583,8.97613548883757,"real"
"14",7,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 1
",681,11.0731707317073,"real"
"15",8,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 0
",562,8.65280985373364,"real"
"16",8,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 1
",702,11.4146341463415,"real"
"17",9,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 0
",572,8.80677444187837,"real"
"18",9,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 1
",692,11.2520325203252,"real"
"19",10,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 0
",537,8.26789838337182,"real"
"20",10,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 1
",727,11.8211382113821,"real"
"21",1,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 0
",1264,9.99604586793199,"real_conditional"
"22",1,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 1
",1265,10.003954132068,"real_conditional"
"23",2,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 0
",1265,10.003954132068,"real_conditional"
"24",2,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 1
",1264,9.99604586793199,"real_conditional"
"25",3,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 0
",1264,9.99604586793199,"real_conditional"
"26",3,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 1
",1265,10.003954132068,"real_conditional"
"27",4,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 0
",1265,10.003954132068,"real_conditional"
"28",4,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 1
",1264,9.99604586793199,"real_conditional"
"29",5,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 0
",1264,9.99604586793199,"real_conditional"
"30",5,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 1
",1265,10.003954132068,"real_conditional"
"31",6,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 0
",1265,10.003954132068,"real_conditional"
"32",6,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 1
",1264,9.99604586793199,"real_conditional"
"33",7,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 0
",1264,9.99604586793199,"real_conditional"
"34",7,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 1
",1265,10.003954132068,"real_conditional"
"35",8,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 0
",1265,10.003954132068,"real_conditional"
"36",8,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 1
",1264,9.99604586793199,"real_conditional"
"37",9,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 0
",1264,9.99604586793199,"real_conditional"
"38",9,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 1
",1265,10.003954132068,"real_conditional"
"39",10,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 0
",1265,10.003954132068,"real_conditional"
"40",10,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 1
",1264,9.99604586793199,"real_conditional"
"41",1,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 0
",746,11.9112246527223,"synth"
"42",1,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 1
",519,8.1322469445315,"synth"
"43",2,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 0
",682,10.8893501516845,"synth"
"44",2,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 1
",583,9.13506737699781,"synth"
"45",3,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 0
",618,9.86747565064666,"synth"
"46",3,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 1
",647,10.1378878094641,"synth"
"47",4,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 0
",642,10.2506785885358,"synth"
"48",4,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 1
",623,9.76183014728925,"synth"
"49",5,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 0
",591,9.43637234552132,"synth"
"50",5,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 1
",674,10.5609526794108,"synth"
"51",6,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 0
",606,9.67587418170206,"synth"
"52",6,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 1
",658,10.3102475712943,"synth"
"53",7,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 0
",585,9.34057161104902,"synth"
"54",7,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 1
",679,10.6392980256973,"synth"
"55",8,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 0
",621,9.9153760178828,"synth"
"56",8,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 1
",643,10.075211532435,"synth"
"57",9,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 0
",586,9.35653840012773,"synth"
"58",9,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 1
",678,10.62362895644,"synth"
"59",10,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 0
",586,9.35653840012773,"synth"
"60",10,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 1
",678,10.62362895644,"synth"
"61",1,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 0
",1251,10.0015989766549,"synth_conditional"
"62",1,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 1
",1251,10.0015989766549,"synth_conditional"
"63",2,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 0
",1251,10.0015989766549,"synth_conditional"
"64",2,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 1
",1251,10.0015989766549,"synth_conditional"
"65",3,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 0
",1251,10.0015989766549,"synth_conditional"
"66",3,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 1
",1251,10.0015989766549,"synth_conditional"
"67",4,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 0
",1251,10.0015989766549,"synth_conditional"
"68",4,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 1
",1251,10.0015989766549,"synth_conditional"
"69",5,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 0
",1251,10.0015989766549,"synth_conditional"
"70",5,"IV: 
persoonlijke_eigenschappen_flexibiliteit_opm: 1
",1251,10.0015989766549,"synth_conditional"
