"","decile","IV","n","perc","data_type"
"1",1,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 0
",994,11.6475275369112,"real"
"2",1,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 1
",146,7.19566288812223,"real"
"3",1,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 2
",57,6.13562970936491,"real"
"4",1,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 3
",28,6.32054176072235,"real"
"5",1,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 4
",5,2.17391304347826,"real"
"6",1,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 5
",4,2.85714285714286,"real"
"7",2,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 0
",935,10.9561752988048,"real"
"8",2,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 1
",176,8.6742237555446,"real"
"9",2,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 2
",70,7.53498385360603,"real"
"10",2,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 3
",28,6.32054176072235,"real"
"11",2,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 4
",16,6.95652173913043,"real"
"12",2,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 5
",8,5.71428571428571,"real"
"13",3,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 0
",945,11.0733536442465,"real"
"14",3,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 1
",172,8.47708230655495,"real"
"15",3,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 2
",77,8.28848223896663,"real"
"16",3,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 3
",22,4.96613995485327,"real"
"17",3,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 4
",7,3.04347826086957,"real"
"18",3,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 5
",10,7.14285714285714,"real"
"19",4,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 0
",887,10.3937192406843,"real"
"20",4,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 1
",200,9.8570724494825,"real"
"21",4,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 2
",86,9.25726587728741,"real"
"22",4,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 3
",35,7.90067720090293,"real"
"23",4,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 4
",21,9.1304347826087,"real"
"24",4,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 5
",4,2.85714285714286,"real"
"25",5,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 0
",871,10.2062338879775,"real"
"26",5,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 1
",212,10.4484967964515,"real"
"27",5,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 10
",2,10.5263157894737,"real"
"28",5,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 2
",86,9.25726587728741,"real"
"29",5,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 3
",41,9.25507900677201,"real"
"30",5,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 4
",11,4.78260869565217,"real"
"31",5,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 5
",10,7.14285714285714,"real"
"32",6,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 0
",842,9.86641668619639,"real"
"33",6,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 1
",216,10.6456382454411,"real"
"34",6,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 10
",2,10.5263157894737,"real"
"35",6,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 15
",2,40,"real"
"36",6,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 2
",95,10.2260495156082,"real"
"37",6,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 3
",45,10.1580135440181,"real"
"38",6,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 4
",21,9.1304347826087,"real"
"39",6,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 5
",10,7.14285714285714,"real"
"40",7,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 0
",834,9.77267400984298,"real"
"41",7,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 1
",214,10.5470675209463,"real"
"42",7,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 10
",2,10.5263157894737,"real"
"43",7,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 15
",1,20,"real"
"44",7,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 2
",95,10.2260495156082,"real"
"45",7,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 3
",39,8.80361173814898,"real"
"46",7,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 4
",29,12.6086956521739,"real"
"47",7,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 5
",19,13.5714285714286,"real"
"48",8,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 0
",813,9.52659948441528,"real"
"49",8,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 1
",209,10.3006407097092,"real"
"50",8,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 10
",1,5.26315789473684,"real"
"51",8,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 2
",110,11.8406889128095,"real"
"52",8,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 20
",1,50,"real"
"53",8,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 3
",55,12.4153498871332,"real"
"54",8,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 4
",28,12.1739130434783,"real"
"55",8,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 5
",16,11.4285714285714,"real"
"56",9,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 0
",801,9.38598546988517,"real"
"57",9,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 1
",218,10.7442089699359,"real"
"58",9,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 10
",1,5.26315789473684,"real"
"59",9,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 15
",2,40,"real"
"60",9,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 2
",91,9.79547900968784,"real"
"61",9,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 3
",64,14.4469525959368,"real"
"62",9,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 4
",43,18.695652173913,"real"
"63",9,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 5
",13,9.28571428571429,"real"
"64",10,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 0
",612,7.17131474103586,"real"
"65",10,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 1
",266,13.1099063578117,"real"
"66",10,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 10
",11,57.8947368421053,"real"
"67",10,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 2
",162,17.4381054897739,"real"
"68",10,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 20
",1,50,"real"
"69",10,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 3
",86,19.4130925507901,"real"
"70",10,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 4
",49,21.304347826087,"real"
"71",10,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 5
",46,32.8571428571429,"real"
"72",1,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 0
",1337,10.5733491498616,"real_conditional"
"73",1,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 1
",1274,10.0751285092922,"real_conditional"
"74",1,"IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 10
",1251,9.8932384341637,"real_conditional"
