"","decile","IV","n","perc","data_type"
"1",1,"IV: 
ontheffing_dagen_hist_mean: 0
ontheffing_hist_ind: 0
",629,10.0015900779138,"real"
"2",2,"IV: 
ontheffing_dagen_hist_mean: 0
ontheffing_hist_ind: 0
",629,10.0015900779138,"real"
"3",3,"IV: 
ontheffing_dagen_hist_mean: 0
ontheffing_hist_ind: 0
",629,10.0015900779138,"real"
"4",4,"IV: 
ontheffing_dagen_hist_mean: 0
ontheffing_hist_ind: 0
",629,10.0015900779138,"real"
"5",5,"IV: 
ontheffing_dagen_hist_mean: 0
ontheffing_hist_ind: 0
",629,10.0015900779138,"real"
"6",6,"IV: 
ontheffing_dagen_hist_mean: 0
ontheffing_hist_ind: 0
",629,10.0015900779138,"real"
"7",7,"IV: 
ontheffing_dagen_hist_mean: 0
ontheffing_hist_ind: 0
",629,10.0015900779138,"real"
"8",8,"IV: 
ontheffing_dagen_hist_mean: 0
ontheffing_hist_ind: 0
",629,10.0015900779138,"real"
"9",9,"IV: 
ontheffing_dagen_hist_mean: 0
ontheffing_hist_ind: 0
",629,10.0015900779138,"real"
"10",10,"IV: 
ontheffing_dagen_hist_mean: 0
ontheffing_hist_ind: 0
",628,9.98568929877564,"real"
"11",1,"IV: 
ontheffing_dagen_hist_mean: 0
ontheffing_hist_ind: 0
",1259,9.95650454725188,"real_conditional"
"12",1,"IV: 
ontheffing_dagen_hist_mean: 0
ontheffing_hist_ind: 1
",1255,9.92487149070779,"real_conditional"
"13",1,"IV: 
ontheffing_dagen_hist_mean: 1
ontheffing_hist_ind: 1
",1255,9.92487149070779,"real_conditional"
"14",1,"IV: 
ontheffing_dagen_hist_mean: 10
ontheffing_hist_ind: 1
",1255,9.92487149070779,"real_conditional"
"15",1,"IV: 
ontheffing_dagen_hist_mean: 100
ontheffing_hist_ind: 1
",1256,9.93277975484381,"real_conditional"
"16",1,"IV: 
ontheffing_dagen_hist_mean: 1000
ontheffing_hist_ind: 1
",1307,10.3361012257809,"real_conditional"
"17",2,"IV: 
ontheffing_dagen_hist_mean: 0
ontheffing_hist_ind: 0
",1249,9.87742190589166,"real_conditional"
"18",2,"IV: 
ontheffing_dagen_hist_mean: 0
ontheffing_hist_ind: 1
",1263,9.98813760379597,"real_conditional"
"19",2,"IV: 
ontheffing_dagen_hist_mean: 1
ontheffing_hist_ind: 1
",1263,9.98813760379597,"real_conditional"
"20",2,"IV: 
ontheffing_dagen_hist_mean: 10
ontheffing_hist_ind: 1
",1263,9.98813760379597,"real_conditional"
"21",2,"IV: 
ontheffing_dagen_hist_mean: 100
ontheffing_hist_ind: 1
",1270,10.0434954527481,"real_conditional"
"22",2,"IV: 
ontheffing_dagen_hist_mean: 1000
ontheffing_hist_ind: 1
",1279,10.1146698299723,"real_conditional"
"23",3,"IV: 
ontheffing_dagen_hist_mean: 0
ontheffing_hist_ind: 0
",1261,9.97232107552392,"real_conditional"
"24",3,"IV: 
ontheffing_dagen_hist_mean: 0
ontheffing_hist_ind: 1
",1263,9.98813760379597,"real_conditional"
"25",3,"IV: 
ontheffing_dagen_hist_mean: 1
ontheffing_hist_ind: 1
",1262,9.98022933965994,"real_conditional"
"26",3,"IV: 
ontheffing_dagen_hist_mean: 10
ontheffing_hist_ind: 1
",1262,9.98022933965994,"real_conditional"
"27",3,"IV: 
ontheffing_dagen_hist_mean: 100
ontheffing_hist_ind: 1
",1270,10.0434954527481,"real_conditional"
"28",3,"IV: 
ontheffing_dagen_hist_mean: 1000
ontheffing_hist_ind: 1
",1269,10.0355871886121,"real_conditional"
"29",4,"IV: 
ontheffing_dagen_hist_mean: 0
ontheffing_hist_ind: 0
",1256,9.93277975484381,"real_conditional"
"30",4,"IV: 
ontheffing_dagen_hist_mean: 0
ontheffing_hist_ind: 1
",1255,9.92487149070779,"real_conditional"
"31",4,"IV: 
ontheffing_dagen_hist_mean: 1
ontheffing_hist_ind: 1
",1256,9.93277975484381,"real_conditional"
