"","decile","IV","n","perc","data_type"
"1",1,"IV: 
persoonlijke_eigenschappen_taaleis_schrijfv_ok: 0
",844,9.24830155599386,"real"
"2",1,"IV: 
persoonlijke_eigenschappen_taaleis_schrijfv_ok: 1
",421,11.9636260301222,"real"
"3",2,"IV: 
persoonlijke_eigenschappen_taaleis_schrijfv_ok: 0
",886,9.70852509314048,"real"
"4",2,"IV: 
persoonlijke_eigenschappen_taaleis_schrijfv_ok: 1
",379,10.7701051435067,"real"
"5",3,"IV: 
persoonlijke_eigenschappen_taaleis_schrijfv_ok: 0
",893,9.78522901599825,"real"
"6",3,"IV: 
persoonlijke_eigenschappen_taaleis_schrijfv_ok: 1
",372,10.5711849957374,"real"
"7",4,"IV: 
persoonlijke_eigenschappen_taaleis_schrijfv_ok: 0
",855,9.36883629191322,"real"
"8",4,"IV: 
persoonlijke_eigenschappen_taaleis_schrijfv_ok: 1
",410,11.6510372264848,"real"
"9",5,"IV: 
persoonlijke_eigenschappen_taaleis_schrijfv_ok: 0
",893,9.78522901599825,"real"
"10",5,"IV: 
persoonlijke_eigenschappen_taaleis_schrijfv_ok: 1
",372,10.5711849957374,"real"
"11",6,"IV: 
persoonlijke_eigenschappen_taaleis_schrijfv_ok: 0
",898,9.84001753232523,"real"
"12",6,"IV: 
persoonlijke_eigenschappen_taaleis_schrijfv_ok: 1
",366,10.4006820119352,"real"
"13",7,"IV: 
persoonlijke_eigenschappen_taaleis_schrijfv_ok: 0
",916,10.0372561911023,"real"
"14",7,"IV: 
persoonlijke_eigenschappen_taaleis_schrijfv_ok: 1
",348,9.88917306052856,"real"
"15",8,"IV: 
persoonlijke_eigenschappen_taaleis_schrijfv_ok: 0
",921,10.0920447074293,"real"
"16",8,"IV: 
persoonlijke_eigenschappen_taaleis_schrijfv_ok: 1
",343,9.74708724069338,"real"
"17",9,"IV: 
persoonlijke_eigenschappen_taaleis_schrijfv_ok: 0
",998,10.9357878588648,"real"
"18",9,"IV: 
persoonlijke_eigenschappen_taaleis_schrijfv_ok: 1
",266,7.5589656152316,"real"
"19",10,"IV: 
persoonlijke_eigenschappen_taaleis_schrijfv_ok: 0
",1022,11.1987727372343,"real"
"20",10,"IV: 
persoonlijke_eigenschappen_taaleis_schrijfv_ok: 1
",242,6.87695368002273,"real"
"21",1,"IV: 
persoonlijke_eigenschappen_taaleis_schrijfv_ok: 0
",1265,10.003954132068,"real_conditional"
"22",1,"IV: 
persoonlijke_eigenschappen_taaleis_schrijfv_ok: 1
",1264,9.99604586793199,"real_conditional"
"23",2,"IV: 
persoonlijke_eigenschappen_taaleis_schrijfv_ok: 0
",1264,9.99604586793199,"real_conditional"
"24",2,"IV: 
persoonlijke_eigenschappen_taaleis_schrijfv_ok: 1
",1265,10.003954132068,"real_conditional"
"25",3,"IV: 
persoonlijke_eigenschappen_taaleis_schrijfv_ok: 0
",1264,9.99604586793199,"real_conditional"
"26",3,"IV: 
persoonlijke_eigenschappen_taaleis_schrijfv_ok: 1
",1265,10.003954132068,"real_conditional"
"27",4,"IV: 
persoonlijke_eigenschappen_taaleis_schrijfv_ok: 0
",1263,9.98813760379597,"real_conditional"
"28",4,"IV: 
persoonlijke_eigenschappen_taaleis_schrijfv_ok: 1
",1266,10.011862396204,"real_conditional"
"29",5,"IV: 
persoonlijke_eigenschappen_taaleis_schrijfv_ok: 0
",1264,9.99604586793199,"real_conditional"
"30",5,"IV: 
persoonlijke_eigenschappen_taaleis_schrijfv_ok: 1
",1265,10.003954132068,"real_conditional"
"31",6,"IV: 
persoonlijke_eigenschappen_taaleis_schrijfv_ok: 0
",1265,10.003954132068,"real_conditional"
"32",6,"IV: 
persoonlijke_eigenschappen_taaleis_schrijfv_ok: 1
",1264,9.99604586793199,"real_conditional"
"33",7,"IV: 
persoonlijke_eigenschappen_taaleis_schrijfv_ok: 0
",1266,10.011862396204,"real_conditional"
"34",7,"IV: 
persoonlijke_eigenschappen_taaleis_schrijfv_ok: 1
",1263,9.98813760379597,"real_conditional"
"35",8,"IV: 
persoonlijke_eigenschappen_taaleis_schrijfv_ok: 0
",1264,9.99604586793199,"real_conditional"
"36",8,"IV: 
persoonlijke_eigenschappen_taaleis_schrijfv_ok: 1
",1265,10.003954132068,"real_conditional"
"37",9,"IV: 
persoonlijke_eigenschappen_taaleis_schrijfv_ok: 0
",1267,10.0197706603401,"real_conditional"
