"","decile","IV","n","perc","data_type"
"1",1,"IV: 
relatie_overig_actueel_vorm_other: 0
",1254,10.5992730961035,"real"
"2",1,"IV: 
relatie_overig_actueel_vorm_other: 1
",9,1.49501661129568,"real"
"3",1,"IV: 
relatie_overig_actueel_vorm_other: 2
",2,1.38888888888889,"real"
"4",2,"IV: 
relatie_overig_actueel_vorm_other: 0
",1238,10.4640351618629,"real"
"5",2,"IV: 
relatie_overig_actueel_vorm_other: 1
",22,3.65448504983389,"real"
"6",2,"IV: 
relatie_overig_actueel_vorm_other: 2
",3,2.08333333333333,"real"
"7",2,"IV: 
relatie_overig_actueel_vorm_other: 3
",1,2.08333333333333,"real"
"8",2,"IV: 
relatie_overig_actueel_vorm_other: 5
",1,25,"real"
"9",3,"IV: 
relatie_overig_actueel_vorm_other: 0
",1225,10.3541543402925,"real"
"10",3,"IV: 
relatie_overig_actueel_vorm_other: 1
",29,4.81727574750831,"real"
"11",3,"IV: 
relatie_overig_actueel_vorm_other: 2
",8,5.55555555555556,"real"
"12",3,"IV: 
relatie_overig_actueel_vorm_other: 3
",3,6.25,"real"
"13",4,"IV: 
relatie_overig_actueel_vorm_other: 0
",1210,10.2273687769419,"real"
"14",4,"IV: 
relatie_overig_actueel_vorm_other: 1
",44,7.30897009966777,"real"
"15",4,"IV: 
relatie_overig_actueel_vorm_other: 2
",7,4.86111111111111,"real"
"16",4,"IV: 
relatie_overig_actueel_vorm_other: 3
",1,2.08333333333333,"real"
"17",4,"IV: 
relatie_overig_actueel_vorm_other: 4
",2,13.3333333333333,"real"
"18",4,"IV: 
relatie_overig_actueel_vorm_other: 5
",1,25,"real"
"19",5,"IV: 
relatie_overig_actueel_vorm_other: 0
",1199,10.1343926971516,"real"
"20",5,"IV: 
relatie_overig_actueel_vorm_other: 1
",46,7.64119601328904,"real"
"21",5,"IV: 
relatie_overig_actueel_vorm_other: 2
",14,9.72222222222222,"real"
"22",5,"IV: 
relatie_overig_actueel_vorm_other: 3
",4,8.33333333333333,"real"
"23",5,"IV: 
relatie_overig_actueel_vorm_other: 4
",1,6.66666666666667,"real"
