"","decile","IV","n","perc","data_type"
"1",1,"IV: 
adres_aantal_verschillende_wijken: 1
",1066,15.3868360277136,"real"
"2",1,"IV: 
adres_aantal_verschillende_wijken: 2
",143,4.80672268907563,"real"
"3",1,"IV: 
adres_aantal_verschillende_wijken: 3
",36,2.56593014967926,"real"
"4",1,"IV: 
adres_aantal_verschillende_wijken: 4
",10,1.26422250316056,"real"
"5",1,"IV: 
adres_aantal_verschillende_wijken: 5
",7,1.87667560321716,"real"
"6",1,"IV: 
adres_aantal_verschillende_wijken: 6
",3,2.4,"real"
"7",2,"IV: 
adres_aantal_verschillende_wijken: 1
",840,12.1247113163972,"real"
"8",2,"IV: 
adres_aantal_verschillende_wijken: 2
",276,9.27731092436975,"real"
"9",2,"IV: 
adres_aantal_verschillende_wijken: 3
",94,6.69992872416251,"real"
"10",2,"IV: 
adres_aantal_verschillende_wijken: 4
",37,4.67762326169406,"real"
"11",2,"IV: 
adres_aantal_verschillende_wijken: 5
",9,2.41286863270777,"real"
"12",2,"IV: 
adres_aantal_verschillende_wijken: 6
",9,7.2,"real"
"13",3,"IV: 
adres_aantal_verschillende_wijken: 1
",733,10.5802540415704,"real"
"14",3,"IV: 
adres_aantal_verschillende_wijken: 2
",311,10.453781512605,"real"
"15",3,"IV: 
adres_aantal_verschillende_wijken: 3
",113,8.05416963649323,"real"
"16",3,"IV: 
adres_aantal_verschillende_wijken: 4
",62,7.83817951959545,"real"
"17",3,"IV: 
adres_aantal_verschillende_wijken: 5
",36,9.6514745308311,"real"
"18",3,"IV: 
adres_aantal_verschillende_wijken: 6
",8,6.4,"real"
"19",3,"IV: 
adres_aantal_verschillende_wijken: 7
",2,6.06060606060606,"real"
"20",4,"IV: 
adres_aantal_verschillende_wijken: 1
",698,10.0750577367206,"real"
"21",4,"IV: 
adres_aantal_verschillende_wijken: 2
",327,10.9915966386555,"real"
"22",4,"IV: 
adres_aantal_verschillende_wijken: 3
",121,8.62437633642195,"real"
"23",4,"IV: 
adres_aantal_verschillende_wijken: 4
",79,9.98735777496839,"real"
"24",4,"IV: 
adres_aantal_verschillende_wijken: 5
",29,7.77479892761394,"real"
"25",4,"IV: 
adres_aantal_verschillende_wijken: 6
",10,8,"real"
"26",4,"IV: 
adres_aantal_verschillende_wijken: 7
",1,3.03030303030303,"real"
"27",5,"IV: 
adres_aantal_verschillende_wijken: 1
",652,9.41108545034642,"real"
"28",5,"IV: 
adres_aantal_verschillende_wijken: 2
",309,10.3865546218487,"real"
"29",5,"IV: 
adres_aantal_verschillende_wijken: 3
",168,11.9743406985032,"real"
"30",5,"IV: 
adres_aantal_verschillende_wijken: 4
",82,10.3666245259166,"real"
"31",5,"IV: 
adres_aantal_verschillende_wijken: 5
",35,9.38337801608579,"real"
"32",5,"IV: 
adres_aantal_verschillende_wijken: 6
",13,10.4,"real"
