"","decile","IV","n","perc","data_type"
"1",1,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 0
",1116,10.4749389900507,"real"
"2",1,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 1
",149,7.48367654445003,"real"
"3",2,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 0
",1078,10.1182654402102,"real"
"4",2,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 1
",187,9.39226519337017,"real"
"5",3,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 0
",1042,9.78036418246668,"real"
"6",3,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 1
",223,11.2004018081366,"real"
"7",4,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 0
",992,9.31105688004505,"real"
"8",4,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 1
",273,13.7117026619789,"real"
"9",5,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 0
",982,9.21719541956073,"real"
"10",5,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 1
",283,14.2139628327474,"real"
"11",6,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 0
",1001,9.39553219448095,"real"
"12",6,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 1
",263,13.2094424912104,"real"
"13",7,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 0
",1022,9.59264126149803,"real"
"14",7,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 1
",242,12.1546961325967,"real"
"15",8,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 0
",1084,10.1745823165008,"real"
"16",8,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 1
",180,9.04068307383224,"real"
"17",9,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 0
",1117,10.4843251360991,"real"
"18",9,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 1
",147,7.38322451029633,"real"
"19",10,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 0
",1220,11.4510981790877,"real"
"20",10,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 1
",44,2.20994475138122,"real"
"21",1,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 0
",1264,9.99604586793199,"real_conditional"
"22",1,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 1
",1265,10.003954132068,"real_conditional"
"23",2,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 0
",1264,9.99604586793199,"real_conditional"
"24",2,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 1
",1265,10.003954132068,"real_conditional"
"25",3,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 0
",1259,9.95650454725188,"real_conditional"
"26",3,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 1
",1270,10.0434954527481,"real_conditional"
"27",4,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 0
",1264,9.99604586793199,"real_conditional"
"28",4,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 1
",1265,10.003954132068,"real_conditional"
"29",5,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 0
",1271,10.0514037168841,"real_conditional"
"30",5,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 1
",1258,9.94859628311586,"real_conditional"
"31",6,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 0
",1262,9.98022933965994,"real_conditional"
"32",6,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 1
",1267,10.0197706603401,"real_conditional"
"33",7,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 0
",1263,9.98813760379597,"real_conditional"
"34",7,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 1
",1266,10.011862396204,"real_conditional"
"35",8,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 0
",1270,10.0434954527481,"real_conditional"
"36",8,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 1
",1259,9.95650454725188,"real_conditional"
"37",9,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 0
",1261,9.97232107552392,"real_conditional"
"38",9,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 1
",1268,10.0276789244761,"real_conditional"
"39",10,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 0
",1267,10.0197706603401,"real_conditional"
"40",10,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 1
",1262,9.98022933965994,"real_conditional"
"41",1,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 0
",973,9.7592778335005,"synth"
"42",1,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 1
",292,10.9158878504673,"synth"
"43",2,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 0
",976,9.78936810431294,"synth"
"44",2,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 1
",289,10.803738317757,"synth"
"45",3,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 0
",971,9.73921765295888,"synth"
"46",3,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 1
",294,10.9906542056075,"synth"
"47",4,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 0
",990,9.92978936810431,"synth"
"48",4,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 1
",275,10.2803738317757,"synth"
"49",5,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 0
",993,9.95987963891675,"synth"
"50",5,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 1
",272,10.1682242990654,"synth"
"51",6,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 0
",997,10,"synth"
"52",6,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 1
",267,9.98130841121495,"synth"
"53",7,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 0
",1003,10.0601805416249,"synth"
"54",7,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 1
",261,9.75700934579439,"synth"
"55",8,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 0
",978,9.80942828485456,"synth"
"56",8,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 1
",286,10.6915887850467,"synth"
"57",9,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 0
",1040,10.4312938816449,"synth"
"58",9,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 1
",224,8.37383177570093,"synth"
"59",10,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 0
",1049,10.5215646940822,"synth"
"60",10,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 1
",215,8.03738317757009,"synth"
"61",1,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 0
",1240,9.9136552606332,"synth_conditional"
"62",1,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 1
",1262,10.0895426926767,"synth_conditional"
"63",2,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 0
",1238,9.89766549408379,"synth_conditional"
"64",2,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 1
",1264,10.1055324592261,"synth_conditional"
"65",3,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 0
",1257,10.0495682763032,"synth_conditional"
"66",3,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 1
",1245,9.95362967700671,"synth_conditional"
"67",4,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 0
",1244,9.94563479373201,"synth_conditional"
"68",4,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 1
",1258,10.0575631595779,"synth_conditional"
"69",5,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 0
",1250,9.99360409338024,"synth_conditional"
"70",5,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 1
",1252,10.0095938599296,"synth_conditional"
"71",6,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 0
",1255,10.0335785097538,"synth_conditional"
"72",6,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 1
",1247,9.96961944355612,"synth_conditional"
"73",7,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 0
",1243,9.93763991045731,"synth_conditional"
"74",7,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 1
",1258,10.0575631595779,"synth_conditional"
"75",8,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 0
",1258,10.0575631595779,"synth_conditional"
"76",8,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 1
",1243,9.93763991045731,"synth_conditional"
"77",9,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 0
",1261,10.081547809402,"synth_conditional"
"78",9,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 1
",1240,9.9136552606332,"synth_conditional"
"79",10,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 0
",1262,10.0895426926767,"synth_conditional"
"80",10,"IV: 
pla_actueel_pla_categorie_doelstelling_9: 1
",1239,9.90566037735849,"synth_conditional"
