"","decile","IV","n","perc","data_type"
"1",1,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 0
",909,11.547256097561,"real"
"2",1,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 1
",200,8.55431993156544,"real"
"3",1,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 2
",80,6.71140939597315,"real"
"4",1,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 3
",29,5.47169811320755,"real"
"5",1,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 4
",14,4.29447852760736,"real"
"6",1,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 5
",9,6.61764705882353,"real"
"7",2,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 0
",837,10.6326219512195,"real"
"8",2,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 1
",226,9.66638152266895,"real"
"9",2,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 10
",1,10,"real"
"10",2,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 2
",107,8.97651006711409,"real"
"11",2,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 3
",42,7.92452830188679,"real"
"12",2,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 4
",22,6.74846625766871,"real"
"13",2,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 5
",6,4.41176470588235,"real"
"14",3,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 0
",836,10.619918699187,"real"
"15",3,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 1
",210,8.98203592814371,"real"
"16",3,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 10
",1,10,"real"
"17",3,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 2
",110,9.22818791946309,"real"
"18",3,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 3
",51,9.62264150943396,"real"
"19",3,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 4
",23,7.05521472392638,"real"
"20",3,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 5
",10,7.35294117647059,"real"
"21",4,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 0
",796,10.1117886178862,"real"
"22",4,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 1
",232,9.92301112061591,"real"
"23",4,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 2
",116,9.73154362416107,"real"
"24",4,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 3
",49,9.24528301886792,"real"
"25",4,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 4
",34,10.4294478527607,"real"
"26",4,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 5
",14,10.2941176470588,"real"
"27",5,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 0
",784,9.95934959349593,"real"
"28",5,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 1
",249,10.650128314799,"real"
"29",5,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 2
",122,10.2348993288591,"real"
"30",5,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 3
",52,9.81132075471698,"real"
"31",5,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 4
",26,7.97546012269939,"real"
"32",5,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 5
",8,5.88235294117647,"real"
"33",6,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 0
",787,9.9974593495935,"real"
"34",6,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 1
",232,9.92301112061591,"real"
"35",6,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 10
",2,20,"real"
"36",6,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 2
",119,9.98322147651007,"real"
"37",6,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 3
",50,9.43396226415094,"real"
"38",6,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 4
",35,10.7361963190184,"real"
"39",6,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 5
",16,11.7647058823529,"real"
"40",7,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 0
",752,9.55284552845528,"real"
"41",7,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 1
",243,10.393498716852,"real"
"42",7,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 2
",126,10.5704697986577,"real"
"43",7,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 3
",62,11.6981132075472,"real"
"44",7,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 4
",39,11.9631901840491,"real"
"45",7,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 5
",19,13.9705882352941,"real"
"46",8,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 0
",762,9.67987804878049,"real"
"47",8,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 1
",245,10.4790419161677,"real"
"48",8,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 15
",1,20,"real"
"49",8,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 2
",130,10.9060402684564,"real"
"50",8,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 3
",58,10.9433962264151,"real"
"51",8,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 4
",32,9.8159509202454,"real"
"52",8,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 5
",13,9.55882352941176,"real"
"53",9,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 0
",767,9.74339430894309,"real"
"54",9,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 1
",248,10.6073567151411,"real"
"55",9,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 2
",118,9.8993288590604,"real"
"56",9,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 3
",51,9.62264150943396,"real"
"57",9,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 4
",42,12.8834355828221,"real"
"58",9,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 5
",15,11.0294117647059,"real"
"59",10,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 0
",642,8.15548780487805,"real"
"60",10,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 1
",253,10.8212147134303,"real"
"61",10,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 10
",6,60,"real"
"62",10,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 15
",4,80,"real"
"63",10,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 2
",164,13.758389261745,"real"
"64",10,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 3
",86,16.2264150943396,"real"
"65",10,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 4
",59,18.0981595092025,"real"
"66",10,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 5
",26,19.1176470588235,"real"
"67",1,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 0
",1265,10.003954132068,"real_conditional"
"68",1,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 1
",1259,9.95650454725188,"real_conditional"
"69",1,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 10
",1300,10.2807433768288,"real_conditional"
"70",1,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 15
",1300,10.2807433768288,"real_conditional"
"71",1,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 2
",1241,9.81415579280348,"real_conditional"
"72",1,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 20
",1300,10.2807433768288,"real_conditional"
"73",1,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 3
",1240,9.80624752866746,"real_conditional"
"74",1,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 4
",1240,9.80624752866746,"real_conditional"
"75",1,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 5
",1236,9.77461447212337,"real_conditional"
"76",2,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 0
",1274,10.0751285092922,"real_conditional"
"77",2,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 1
",1264,9.99604586793199,"real_conditional"
"78",2,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 10
",1275,10.0830367734282,"real_conditional"
"79",2,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 15
",1274,10.0751285092922,"real_conditional"
"80",2,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 2
",1255,9.92487149070779,"real_conditional"
"81",2,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 20
",1274,10.0751285092922,"real_conditional"
"82",2,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 3
",1256,9.93277975484381,"real_conditional"
"83",2,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 4
",1256,9.93277975484381,"real_conditional"
"84",2,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 5
",1253,9.90905496243574,"real_conditional"
"85",3,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 0
",1265,10.003954132068,"real_conditional"
"86",3,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 1
",1254,9.91696322657177,"real_conditional"
"87",3,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 10
",1268,10.0276789244761,"real_conditional"
"88",3,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 15
",1269,10.0355871886121,"real_conditional"
"89",3,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 2
",1264,9.99604586793199,"real_conditional"
"90",3,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 20
",1269,10.0355871886121,"real_conditional"
"91",3,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 3
",1264,9.99604586793199,"real_conditional"
"92",3,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 4
",1264,9.99604586793199,"real_conditional"
"93",3,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 5
",1264,9.99604586793199,"real_conditional"
"94",4,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 0
",1279,10.1146698299723,"real_conditional"
"95",4,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 1
",1264,9.99604586793199,"real_conditional"
"96",4,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 10
",1274,10.0751285092922,"real_conditional"
"97",4,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 15
",1274,10.0751285092922,"real_conditional"
"98",4,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 2
",1253,9.90905496243574,"real_conditional"
"99",4,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 20
",1274,10.0751285092922,"real_conditional"
"100",4,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 3
",1253,9.90905496243574,"real_conditional"
"101",4,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 4
",1253,9.90905496243574,"real_conditional"
"102",4,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 5
",1257,9.94068801897983,"real_conditional"
"103",5,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 0
",1257,9.94068801897983,"real_conditional"
"104",5,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 1
",1265,10.003954132068,"real_conditional"
"105",5,"IV: 
contacten_soort_afgelopenjaar_telefoontje__inkomend_: 10
",1270,10.0434954527481,"real_conditional"
