"","decile","IV","n","perc","data_type"
"1",1,"IV: 
competentie_other: 0
",1179,13.1599508873758,"real"
"2",1,"IV: 
competentie_other: 1
",10,1.22399020807834,"real"
"3",1,"IV: 
competentie_other: 2
",13,1.52761457109283,"real"
"4",1,"IV: 
competentie_other: 3
",23,2.5164113785558,"real"
"5",1,"IV: 
competentie_other: 4
",6,1.08108108108108,"real"
"6",1,"IV: 
competentie_other: 5
",3,1.33333333333333,"real"
"7",2,"IV: 
competentie_other: 0
",1100,12.2781560442014,"real"
"8",2,"IV: 
competentie_other: 1
",32,3.91676866585067,"real"
"9",2,"IV: 
competentie_other: 10
",1,6.66666666666667,"real"
"10",2,"IV: 
competentie_other: 2
",28,3.29024676850764,"real"
"11",2,"IV: 
competentie_other: 3
",43,4.70459518599562,"real"
"12",2,"IV: 
competentie_other: 4
",20,3.6036036036036,"real"
"13",2,"IV: 
competentie_other: 5
",10,4.44444444444444,"real"
"14",3,"IV: 
competentie_other: 0
",990,11.0503404397812,"real"
"15",3,"IV: 
competentie_other: 1
",47,5.75275397796818,"real"
"16",3,"IV: 
competentie_other: 2
",68,7.99059929494712,"real"
"17",3,"IV: 
competentie_other: 3
",83,9.08096280087527,"real"
"18",3,"IV: 
competentie_other: 4
",36,6.48648648648649,"real"
"19",3,"IV: 
competentie_other: 5
",10,4.44444444444444,"real"
"20",4,"IV: 
competentie_other: 0
",897,10.0122781560442,"real"
"21",4,"IV: 
competentie_other: 1
",86,10.5263157894737,"real"
"22",4,"IV: 
competentie_other: 10
",5,33.3333333333333,"real"
"23",4,"IV: 
competentie_other: 2
",81,9.51821386603995,"real"
"24",4,"IV: 
competentie_other: 3
",97,10.6126914660832,"real"
"25",4,"IV: 
competentie_other: 4
",42,7.56756756756757,"real"
"26",4,"IV: 
competentie_other: 5
",26,11.5555555555556,"real"
"27",5,"IV: 
competentie_other: 0
",877,9.78903895524054,"real"
"28",5,"IV: 
competentie_other: 1
",81,9.91432068543452,"real"
"29",5,"IV: 
competentie_other: 2
",92,10.8108108108108,"real"
"30",5,"IV: 
competentie_other: 3
",108,11.8161925601751,"real"
"31",5,"IV: 
competentie_other: 4
",50,9.00900900900901,"real"
"32",5,"IV: 
competentie_other: 5
",26,11.5555555555556,"real"
"33",6,"IV: 
competentie_other: 0
",850,9.4876660341556,"real"
"34",6,"IV: 
competentie_other: 1
",104,12.7294981640147,"real"
"35",6,"IV: 
competentie_other: 10
",1,6.66666666666667,"real"
"36",6,"IV: 
competentie_other: 2
",94,11.0458284371328,"real"
"37",6,"IV: 
competentie_other: 3
",100,10.9409190371991,"real"
"38",6,"IV: 
competentie_other: 4
",62,11.1711711711712,"real"
"39",6,"IV: 
competentie_other: 5
",23,10.2222222222222,"real"
"40",7,"IV: 
competentie_other: 0
",816,9.10815939278937,"real"
"41",7,"IV: 
competentie_other: 1
",109,13.3414932680539,"real"
"42",7,"IV: 
competentie_other: 10
",1,6.66666666666667,"real"
"43",7,"IV: 
competentie_other: 15
",1,100,"real"
"44",7,"IV: 
competentie_other: 2
",113,13.2784958871915,"real"
"45",7,"IV: 
competentie_other: 3
",108,11.8161925601751,"real"
