"","decile","IV","n","perc","data_type"
"1",1,"IV: 
persoonlijke_eigenschappen_leergierigheid_opm: 0
",1069,12.1795602141962,"real"
"2",1,"IV: 
persoonlijke_eigenschappen_leergierigheid_opm: 1
",196,5.06721820062048,"real"
"3",2,"IV: 
persoonlijke_eigenschappen_leergierigheid_opm: 0
",1000,11.3934146063575,"real"
"4",2,"IV: 
persoonlijke_eigenschappen_leergierigheid_opm: 1
",265,6.85108583247156,"real"
"5",3,"IV: 
persoonlijke_eigenschappen_leergierigheid_opm: 0
",936,10.6642360715506,"real"
"6",3,"IV: 
persoonlijke_eigenschappen_leergierigheid_opm: 1
",329,8.50568769389866,"real"
"7",4,"IV: 
persoonlijke_eigenschappen_leergierigheid_opm: 0
",850,9.6844024154039,"real"
"8",4,"IV: 
persoonlijke_eigenschappen_leergierigheid_opm: 1
",415,10.7290589451913,"real"
"9",5,"IV: 
persoonlijke_eigenschappen_leergierigheid_opm: 0
",850,9.6844024154039,"real"
"10",5,"IV: 
persoonlijke_eigenschappen_leergierigheid_opm: 1
",415,10.7290589451913,"real"
"11",6,"IV: 
persoonlijke_eigenschappen_leergierigheid_opm: 0
",837,9.53628802552125,"real"
"12",6,"IV: 
persoonlijke_eigenschappen_leergierigheid_opm: 1
",427,11.0392967942089,"real"
"13",7,"IV: 
persoonlijke_eigenschappen_leergierigheid_opm: 0
",838,9.54768144012761,"real"
"14",7,"IV: 
persoonlijke_eigenschappen_leergierigheid_opm: 1
",426,11.0134436401241,"real"
"15",8,"IV: 
persoonlijke_eigenschappen_leergierigheid_opm: 0
",821,9.35399339181953,"real"
"16",8,"IV: 
persoonlijke_eigenschappen_leergierigheid_opm: 1
",443,11.4529472595657,"real"
"17",9,"IV: 
persoonlijke_eigenschappen_leergierigheid_opm: 0
",795,9.05776461205423,"real"
"18",9,"IV: 
persoonlijke_eigenschappen_leergierigheid_opm: 1
",469,12.1251292657704,"real"
"19",10,"IV: 
persoonlijke_eigenschappen_leergierigheid_opm: 0
",781,8.89825680756523,"real"
"20",10,"IV: 
persoonlijke_eigenschappen_leergierigheid_opm: 1
",483,12.4870734229576,"real"
