"","decile","IV","n","perc","data_type"
"1",1,"IV: 
ontheffing_actueel_ind: 0
",1019,9.46762055189074,"real"
"2",1,"IV: 
ontheffing_actueel_ind: 1
",246,13.0712008501594,"real"
"3",2,"IV: 
ontheffing_actueel_ind: 0
",1016,9.43974728235622,"real"
"4",2,"IV: 
ontheffing_actueel_ind: 1
",249,13.230605738576,"real"
"5",3,"IV: 
ontheffing_actueel_ind: 0
",1035,9.61627798940816,"real"
"6",3,"IV: 
ontheffing_actueel_ind: 1
",230,12.221041445271,"real"
"7",4,"IV: 
ontheffing_actueel_ind: 0
",1058,9.82997305583945,"real"
"8",4,"IV: 
ontheffing_actueel_ind: 1
",207,10.9989373007439,"real"
"9",5,"IV: 
ontheffing_actueel_ind: 0
",1045,9.70918888785654,"real"
"10",5,"IV: 
ontheffing_actueel_ind: 1
",220,11.6896918172157,"real"
"11",6,"IV: 
ontheffing_actueel_ind: 0
",1069,9.93217504413268,"real"
"12",6,"IV: 
ontheffing_actueel_ind: 1
",195,10.3613177470776,"real"
"13",7,"IV: 
ontheffing_actueel_ind: 0
",1078,10.0157948527362,"real"
"14",7,"IV: 
ontheffing_actueel_ind: 1
",186,9.88310308182784,"real"
"15",8,"IV: 
ontheffing_actueel_ind: 0
",1099,10.2109077394778,"real"
"16",8,"IV: 
ontheffing_actueel_ind: 1
",165,8.7672688629118,"real"
"17",9,"IV: 
ontheffing_actueel_ind: 0
",1137,10.5639691535817,"real"
"18",9,"IV: 
ontheffing_actueel_ind: 1
",127,6.74814027630181,"real"
"19",10,"IV: 
ontheffing_actueel_ind: 0
",1207,11.2143454427204,"real"
"20",10,"IV: 
ontheffing_actueel_ind: 1
",57,3.02869287991498,"real"
"21",1,"IV: 
ontheffing_actueel_ind: 0
",1257,9.94068801897983,"real_conditional"
"22",1,"IV: 
ontheffing_actueel_ind: 1
",1272,10.0593119810202,"real_conditional"
"23",2,"IV: 
ontheffing_actueel_ind: 0
",1259,9.95650454725188,"real_conditional"
"24",2,"IV: 
ontheffing_actueel_ind: 1
",1270,10.0434954527481,"real_conditional"
"25",3,"IV: 
ontheffing_actueel_ind: 0
",1259,9.95650454725188,"real_conditional"
"26",3,"IV: 
ontheffing_actueel_ind: 1
",1270,10.0434954527481,"real_conditional"
"27",4,"IV: 
ontheffing_actueel_ind: 0
",1254,9.91696322657177,"real_conditional"
"28",4,"IV: 
ontheffing_actueel_ind: 1
",1275,10.0830367734282,"real_conditional"
"29",5,"IV: 
ontheffing_actueel_ind: 0
",1266,10.011862396204,"real_conditional"
"30",5,"IV: 
ontheffing_actueel_ind: 1
",1263,9.98813760379597,"real_conditional"
"31",6,"IV: 
ontheffing_actueel_ind: 0
",1264,9.99604586793199,"real_conditional"
"32",6,"IV: 
ontheffing_actueel_ind: 1
",1265,10.003954132068,"real_conditional"
"33",7,"IV: 
ontheffing_actueel_ind: 0
",1262,9.98022933965994,"real_conditional"
"34",7,"IV: 
ontheffing_actueel_ind: 1
",1267,10.0197706603401,"real_conditional"
"35",8,"IV: 
ontheffing_actueel_ind: 0
",1266,10.011862396204,"real_conditional"
"36",8,"IV: 
ontheffing_actueel_ind: 1
",1263,9.98813760379597,"real_conditional"
"37",9,"IV: 
ontheffing_actueel_ind: 0
",1275,10.0830367734282,"real_conditional"
