"","decile","IV","n","perc","data_type"
"1",1,"IV: 
relatie_overig_historie_vorm__kostendeler: 0
",1142,12.2099861007163,"real"
"2",1,"IV: 
relatie_overig_historie_vorm__kostendeler: 1
",62,4.23786739576213,"real"
"3",1,"IV: 
relatie_overig_historie_vorm__kostendeler: 2
",25,2.75633958103638,"real"
"4",1,"IV: 
relatie_overig_historie_vorm__kostendeler: 3
",13,3.14769975786925,"real"
"5",1,"IV: 
relatie_overig_historie_vorm__kostendeler: 4
",4,1.82648401826484,"real"
"6",1,"IV: 
relatie_overig_historie_vorm__kostendeler: 5
",1,1.02040816326531,"real"
"7",2,"IV: 
relatie_overig_historie_vorm__kostendeler: 0
",1113,11.8999251577034,"real"
"8",2,"IV: 
relatie_overig_historie_vorm__kostendeler: 1
",79,5.39986329460014,"real"
"9",2,"IV: 
relatie_overig_historie_vorm__kostendeler: 2
",35,3.85887541345094,"real"
"10",2,"IV: 
relatie_overig_historie_vorm__kostendeler: 3
",14,3.38983050847458,"real"
"11",2,"IV: 
relatie_overig_historie_vorm__kostendeler: 4
",5,2.28310502283105,"real"
"12",2,"IV: 
relatie_overig_historie_vorm__kostendeler: 5
",1,1.02040816326531,"real"
"13",3,"IV: 
relatie_overig_historie_vorm__kostendeler: 0
",1110,11.8678498877366,"real"
"14",3,"IV: 
relatie_overig_historie_vorm__kostendeler: 1
",81,5.53656869446343,"real"
"15",3,"IV: 
relatie_overig_historie_vorm__kostendeler: 2
",35,3.85887541345094,"real"
"16",3,"IV: 
relatie_overig_historie_vorm__kostendeler: 3
",10,2.42130750605327,"real"
"17",3,"IV: 
relatie_overig_historie_vorm__kostendeler: 4
",6,2.73972602739726,"real"
"18",3,"IV: 
relatie_overig_historie_vorm__kostendeler: 5
",5,5.10204081632653,"real"
"19",4,"IV: 
relatie_overig_historie_vorm__kostendeler: 0
",1049,11.2156527317438,"real"
"20",4,"IV: 
relatie_overig_historie_vorm__kostendeler: 1
",95,6.49350649350649,"real"
"21",4,"IV: 
relatie_overig_historie_vorm__kostendeler: 10
",1,20,"real"
"22",4,"IV: 
relatie_overig_historie_vorm__kostendeler: 15
",1,20,"real"
"23",4,"IV: 
relatie_overig_historie_vorm__kostendeler: 2
",63,6.94597574421169,"real"
"24",4,"IV: 
relatie_overig_historie_vorm__kostendeler: 3
",26,6.2953995157385,"real"
"25",4,"IV: 
relatie_overig_historie_vorm__kostendeler: 4
",10,4.5662100456621,"real"
"26",4,"IV: 
relatie_overig_historie_vorm__kostendeler: 5
",2,2.04081632653061,"real"
"27",5,"IV: 
relatie_overig_historie_vorm__kostendeler: 0
",997,10.6596813856517,"real"
"28",5,"IV: 
relatie_overig_historie_vorm__kostendeler: 1
",118,8.06561859193438,"real"
"29",5,"IV: 
relatie_overig_historie_vorm__kostendeler: 10
",1,20,"real"
