"","decile","IV","n","perc","data_type"
"1",1,"IV: 
contacten_onderwerp_boolean_motivatie: 0
",1241,10.1988823142669,"real"
"2",1,"IV: 
contacten_onderwerp_boolean_motivatie: 1
",24,5.0314465408805,"real"
"3",2,"IV: 
contacten_onderwerp_boolean_motivatie: 0
",1223,10.0509533201841,"real"
"4",2,"IV: 
contacten_onderwerp_boolean_motivatie: 1
",42,8.80503144654088,"real"
"5",3,"IV: 
contacten_onderwerp_boolean_motivatie: 0
",1228,10.0920447074293,"real"
"6",3,"IV: 
contacten_onderwerp_boolean_motivatie: 1
",37,7.75681341719078,"real"
"7",4,"IV: 
contacten_onderwerp_boolean_motivatie: 0
",1232,10.1249178172255,"real"
"8",4,"IV: 
contacten_onderwerp_boolean_motivatie: 1
",33,6.91823899371069,"real"
"9",5,"IV: 
contacten_onderwerp_boolean_motivatie: 0
",1205,9.90302432610125,"real"
"10",5,"IV: 
contacten_onderwerp_boolean_motivatie: 1
",60,12.5786163522013,"real"
"11",6,"IV: 
contacten_onderwerp_boolean_motivatie: 0
",1216,9.99342537804076,"real"
"12",6,"IV: 
contacten_onderwerp_boolean_motivatie: 1
",48,10.062893081761,"real"
"13",7,"IV: 
contacten_onderwerp_boolean_motivatie: 0
",1213,9.96877054569362,"real"
"14",7,"IV: 
contacten_onderwerp_boolean_motivatie: 1
",51,10.6918238993711,"real"
"15",8,"IV: 
contacten_onderwerp_boolean_motivatie: 0
",1209,9.93589743589744,"real"
"16",8,"IV: 
contacten_onderwerp_boolean_motivatie: 1
",55,11.5303983228512,"real"
"17",9,"IV: 
contacten_onderwerp_boolean_motivatie: 0
",1194,9.81262327416174,"real"
"18",9,"IV: 
contacten_onderwerp_boolean_motivatie: 1
",70,14.6750524109015,"real"
"19",10,"IV: 
contacten_onderwerp_boolean_motivatie: 0
",1207,9.91946088099934,"real"
"20",10,"IV: 
contacten_onderwerp_boolean_motivatie: 1
",57,11.9496855345912,"real"
"21",1,"IV: 
contacten_onderwerp_boolean_motivatie: 0
",1279,10.1146698299723,"real_conditional"
"22",1,"IV: 
contacten_onderwerp_boolean_motivatie: 1
",1250,9.88533017002768,"real_conditional"
"23",2,"IV: 
contacten_onderwerp_boolean_motivatie: 0
",1296,10.2491103202847,"real_conditional"
