"","decile","IV","n","perc","data_type"
"1",1,"IV: 
persoonlijke_eigenschappen_taaleis_voldaan: 0
persoonlijke_eigenschappen_dagen_sinds_taaleis: 0
",493,9.75464978235061,"real"
"2",1,"IV: 
persoonlijke_eigenschappen_taaleis_voldaan: 1
persoonlijke_eigenschappen_dagen_sinds_taaleis: 720
",1,20,"real"
"3",1,"IV: 
persoonlijke_eigenschappen_taaleis_voldaan: 2
persoonlijke_eigenschappen_dagen_sinds_taaleis: 0
",105,11.3513513513514,"real"
"4",2,"IV: 
persoonlijke_eigenschappen_taaleis_voldaan: 0
persoonlijke_eigenschappen_dagen_sinds_taaleis: 0
",492,9.73486347447566,"real"
"5",2,"IV: 
persoonlijke_eigenschappen_taaleis_voldaan: 1
persoonlijke_eigenschappen_dagen_sinds_taaleis: 720
",1,20,"real"
"6",2,"IV: 
persoonlijke_eigenschappen_taaleis_voldaan: 2
persoonlijke_eigenschappen_dagen_sinds_taaleis: 0
",106,11.4594594594595,"real"
"7",3,"IV: 
persoonlijke_eigenschappen_taaleis_voldaan: 0
persoonlijke_eigenschappen_dagen_sinds_taaleis: 0
",504,9.97229916897507,"real"
"8",3,"IV: 
persoonlijke_eigenschappen_taaleis_voldaan: 2
persoonlijke_eigenschappen_dagen_sinds_taaleis: 0
",95,10.2702702702703,"real"
"9",4,"IV: 
persoonlijke_eigenschappen_taaleis_voldaan: 0
persoonlijke_eigenschappen_dagen_sinds_taaleis: 0
",479,9.47764147210131,"real"
"10",4,"IV: 
persoonlijke_eigenschappen_taaleis_voldaan: 2
persoonlijke_eigenschappen_dagen_sinds_taaleis: 0
",120,12.972972972973,"real"
"11",5,"IV: 
persoonlijke_eigenschappen_taaleis_voldaan: 0
persoonlijke_eigenschappen_dagen_sinds_taaleis: 0
",493,9.75464978235061,"real"
"12",5,"IV: 
persoonlijke_eigenschappen_taaleis_voldaan: 1
persoonlijke_eigenschappen_dagen_sinds_taaleis: 720
",2,40,"real"
"13",5,"IV: 
persoonlijke_eigenschappen_taaleis_voldaan: 2
persoonlijke_eigenschappen_dagen_sinds_taaleis: 0
",103,11.1351351351351,"real"
"14",6,"IV: 
persoonlijke_eigenschappen_taaleis_voldaan: 0
persoonlijke_eigenschappen_dagen_sinds_taaleis: 0
",497,9.83379501385042,"real"
"15",6,"IV: 
persoonlijke_eigenschappen_taaleis_voldaan: 2
persoonlijke_eigenschappen_dagen_sinds_taaleis: 0
",101,10.9189189189189,"real"
"16",7,"IV: 
persoonlijke_eigenschappen_taaleis_voldaan: 0
persoonlijke_eigenschappen_dagen_sinds_taaleis: 0
",506,10.011871784725,"real"
"17",7,"IV: 
persoonlijke_eigenschappen_taaleis_voldaan: 2
persoonlijke_eigenschappen_dagen_sinds_taaleis: 0
",92,9.94594594594595,"real"
"18",8,"IV: 
persoonlijke_eigenschappen_taaleis_voldaan: 0
persoonlijke_eigenschappen_dagen_sinds_taaleis: 0
",524,10.3680253264741,"real"
"19",8,"IV: 
persoonlijke_eigenschappen_taaleis_voldaan: 2
persoonlijke_eigenschappen_dagen_sinds_taaleis: 0
",74,8,"real"
"20",9,"IV: 
persoonlijke_eigenschappen_taaleis_voldaan: 0
persoonlijke_eigenschappen_dagen_sinds_taaleis: 0
",529,10.4669568658488,"real"
"21",9,"IV: 
persoonlijke_eigenschappen_taaleis_voldaan: 1
persoonlijke_eigenschappen_dagen_sinds_taaleis: 720
",1,20,"real"
"22",9,"IV: 
persoonlijke_eigenschappen_taaleis_voldaan: 2
persoonlijke_eigenschappen_dagen_sinds_taaleis: 0
",68,7.35135135135135,"real"
"23",10,"IV: 
persoonlijke_eigenschappen_taaleis_voldaan: 0
persoonlijke_eigenschappen_dagen_sinds_taaleis: 0
",537,10.6252473288484,"real"
"24",10,"IV: 
persoonlijke_eigenschappen_taaleis_voldaan: 2
persoonlijke_eigenschappen_dagen_sinds_taaleis: 0
",61,6.59459459459459,"real"
"25",1,"IV: 
persoonlijke_eigenschappen_taaleis_voldaan: 0
persoonlijke_eigenschappen_dagen_sinds_taaleis: 0
",1031,8.15342032423883,"real_conditional"
"26",1,"IV: 
persoonlijke_eigenschappen_taaleis_voldaan: 1
persoonlijke_eigenschappen_dagen_sinds_taaleis: 720
",1441,11.3958086200079,"real_conditional"
"27",1,"IV: 
persoonlijke_eigenschappen_taaleis_voldaan: 2
persoonlijke_eigenschappen_dagen_sinds_taaleis: 0
",1150,9.09450375642546,"real_conditional"
"28",1,"IV: 
persoonlijke_eigenschappen_taaleis_voldaan: 2
persoonlijke_eigenschappen_dagen_sinds_taaleis: 720
",1436,11.3562672993278,"real_conditional"
"29",2,"IV: 
persoonlijke_eigenschappen_taaleis_voldaan: 0
persoonlijke_eigenschappen_dagen_sinds_taaleis: 0
",1164,9.20521945432978,"real_conditional"
"30",2,"IV: 
persoonlijke_eigenschappen_taaleis_voldaan: 1
persoonlijke_eigenschappen_dagen_sinds_taaleis: 720
",1354,10.707789640174,"real_conditional"
"31",2,"IV: 
persoonlijke_eigenschappen_taaleis_voldaan: 2
persoonlijke_eigenschappen_dagen_sinds_taaleis: 0
",1193,9.43455911427442,"real_conditional"
"32",2,"IV: 
persoonlijke_eigenschappen_taaleis_voldaan: 2
persoonlijke_eigenschappen_dagen_sinds_taaleis: 720
",1347,10.6524317912218,"real_conditional"
"33",3,"IV: 
persoonlijke_eigenschappen_taaleis_voldaan: 0
persoonlijke_eigenschappen_dagen_sinds_taaleis: 0
",1205,9.52945828390668,"real_conditional"
"34",3,"IV: 
persoonlijke_eigenschappen_taaleis_voldaan: 1
persoonlijke_eigenschappen_dagen_sinds_taaleis: 720
",1316,10.4072756030051,"real_conditional"
"35",3,"IV: 
persoonlijke_eigenschappen_taaleis_voldaan: 2
persoonlijke_eigenschappen_dagen_sinds_taaleis: 0
",1236,9.77461447212337,"real_conditional"
"36",3,"IV: 
persoonlijke_eigenschappen_taaleis_voldaan: 2
persoonlijke_eigenschappen_dagen_sinds_taaleis: 720
",1301,10.2886516409648,"real_conditional"
